Year 2017
Date/time;017 (Physics Maths)-Mains.Active energy (207312.7 kWh)
1/1/17 12:00:00 AM;21.8
1/1/17 1:00:00 AM;22.2
1/1/17 2:00:00 AM;20.9
1/1/17 3:00:00 AM;24.1
1/1/17 4:00:00 AM;26.0
1/1/17 5:00:00 AM;21.2
1/1/17 6:00:00 AM;25.8
1/1/17 7:00:00 AM;24.5
1/1/17 8:00:00 AM;36.6
1/1/17 9:00:00 AM;27.4
1/1/17 10:00:00 AM;32.0
1/1/17 11:00:00 AM;42.7
1/1/17 12:00:00 PM;24.5
1/1/17 1:00:00 PM;32.0
1/1/17 2:00:00 PM;36.3
1/1/17 3:00:00 PM;40.4
1/1/17 4:00:00 PM;40.2
1/1/17 5:00:00 PM;26.4
1/1/17 6:00:00 PM;24.0
1/1/17 7:00:00 PM;21.3
1/1/17 8:00:00 PM;21.1
1/1/17 9:00:00 PM;21.0
1/1/17 10:00:00 PM;20.9
1/1/17 11:00:00 PM;21.2
1/2/17 12:00:00 AM;21.8
1/2/17 1:00:00 AM;21.4
1/2/17 2:00:00 AM;26.2
1/2/17 3:00:00 AM;26.4
1/2/17 4:00:00 AM;25.1
1/2/17 5:00:00 AM;23.1
1/2/17 6:00:00 AM;21.0
1/2/17 7:00:00 AM;42.5
1/2/17 8:00:00 AM;34.0
1/2/17 9:00:00 AM;27.7
1/2/17 10:00:00 AM;49.3
1/2/17 11:00:00 AM;41.1
1/2/17 12:00:00 PM;35.2
1/2/17 1:00:00 PM;35.4
1/2/17 2:00:00 PM;35.2
1/2/17 3:00:00 PM;36.5
1/2/17 4:00:00 PM;29.6
1/2/17 5:00:00 PM;27.9
1/2/17 6:00:00 PM;27.4
1/2/17 7:00:00 PM;22.4
1/2/17 8:00:00 PM;28.4
1/2/17 9:00:00 PM;26.6
1/2/17 10:00:00 PM;27.6
1/2/17 11:00:00 PM;27.9
1/3/17 12:00:00 AM;26.1
1/3/17 1:00:00 AM;25.9
1/3/17 2:00:00 AM;22.1
1/3/17 3:00:00 AM;27.6
1/3/17 4:00:00 AM;28.2
1/3/17 5:00:00 AM;35.4
1/3/17 6:00:00 AM;39.6
1/3/17 7:00:00 AM;50.4
1/3/17 8:00:00 AM;67.1
1/3/17 9:00:00 AM;65.6
1/3/17 10:00:00 AM;66.9
1/3/17 11:00:00 AM;67.5
1/3/17 12:00:00 PM;66.1
1/3/17 1:00:00 PM;67.3
1/3/17 2:00:00 PM;65.2
1/3/17 3:00:00 PM;63.8
1/3/17 4:00:00 PM;60.7
1/3/17 5:00:00 PM;40.9
1/3/17 6:00:00 PM;28.9
1/3/17 7:00:00 PM;31.8
1/3/17 8:00:00 PM;29.6
1/3/17 9:00:00 PM;30.8
1/3/17 10:00:00 PM;32.8
1/3/17 11:00:00 PM;28.1
1/4/17 12:00:00 AM;28.3
1/4/17 1:00:00 AM;29.8
1/4/17 2:00:00 AM;33.9
1/4/17 3:00:00 AM;46.9
1/4/17 4:00:00 AM;35.1
1/4/17 5:00:00 AM;39.7
1/4/17 6:00:00 AM;48.3
1/4/17 7:00:00 AM;49.8
1/4/17 8:00:00 AM;62.1
1/4/17 9:00:00 AM;62.7
1/4/17 10:00:00 AM;65.8
1/4/17 11:00:00 AM;68.0
1/4/17 12:00:00 PM;67.7
1/4/17 1:00:00 PM;69.5
1/4/17 2:00:00 PM;69.1
1/4/17 3:00:00 PM;67.3
1/4/17 4:00:00 PM;62.0
1/4/17 5:00:00 PM;42.3
1/4/17 6:00:00 PM;34.6
1/4/17 7:00:00 PM;45.0
1/4/17 8:00:00 PM;38.6
1/4/17 9:00:00 PM;47.9
1/4/17 10:00:00 PM;38.7
1/4/17 11:00:00 PM;32.7
1/5/17 12:00:00 AM;28.8
1/5/17 1:00:00 AM;32.1
1/5/17 2:00:00 AM;28.2
1/5/17 3:00:00 AM;31.3
1/5/17 4:00:00 AM;31.6
1/5/17 5:00:00 AM;31.8
1/5/17 6:00:00 AM;48.3
1/5/17 7:00:00 AM;48.6
1/5/17 8:00:00 AM;63.5
1/5/17 9:00:00 AM;70.8
1/5/17 10:00:00 AM;67.7
1/5/17 11:00:00 AM;66.1
1/5/17 12:00:00 PM;63.3
1/5/17 1:00:00 PM;64.0
1/5/17 2:00:00 PM;62.8
1/5/17 3:00:00 PM;63.9
1/5/17 4:00:00 PM;62.7
1/5/17 5:00:00 PM;46.5
1/5/17 6:00:00 PM;39.8
1/5/17 7:00:00 PM;37.8
1/5/17 8:00:00 PM;34.4
1/5/17 9:00:00 PM;31.2
1/5/17 10:00:00 PM;32.8
1/5/17 11:00:00 PM;32.5
1/6/17 12:00:00 AM;33.8
1/6/17 1:00:00 AM;42.0
1/6/17 2:00:00 AM;35.6
1/6/17 3:00:00 AM;31.6
1/6/17 4:00:00 AM;30.0
1/6/17 5:00:00 AM;29.8
1/6/17 6:00:00 AM;58.8
1/6/17 7:00:00 AM;57.0
1/6/17 8:00:00 AM;74.9
1/6/17 9:00:00 AM;75.5
1/6/17 10:00:00 AM;64.2
1/6/17 11:00:00 AM;71.6
1/6/17 12:00:00 PM;73.9
1/6/17 1:00:00 PM;79.8
1/6/17 2:00:00 PM;89.0
1/6/17 3:00:00 PM;100.3
1/6/17 4:00:00 PM;98.1
1/6/17 5:00:00 PM;40.7
1/6/17 6:00:00 PM;29.4
1/6/17 7:00:00 PM;28.2
1/6/17 8:00:00 PM;28.8
1/6/17 9:00:00 PM;27.5
1/6/17 10:00:00 PM;26.8
1/6/17 11:00:00 PM;27.4
1/7/17 12:00:00 AM;42.7
1/7/17 1:00:00 AM;28.0
1/7/17 2:00:00 AM;24.3
1/7/17 3:00:00 AM;23.8
1/7/17 4:00:00 AM;34.3
1/7/17 5:00:00 AM;37.0
1/7/17 6:00:00 AM;21.6
1/7/17 7:00:00 AM;20.7
1/7/17 8:00:00 AM;24.9
1/7/17 9:00:00 AM;26.9
1/7/17 10:00:00 AM;25.3
1/7/17 11:00:00 AM;25.3
1/7/17 12:00:00 PM;29.9
1/7/17 1:00:00 PM;28.1
1/7/17 2:00:00 PM;26.4
1/7/17 3:00:00 PM;22.8
1/7/17 4:00:00 PM;21.9
1/7/17 5:00:00 PM;21.8
1/7/17 6:00:00 PM;24.0
1/7/17 7:00:00 PM;25.5
1/7/17 8:00:00 PM;23.5
1/7/17 9:00:00 PM;33.4
1/7/17 10:00:00 PM;29.0
1/7/17 11:00:00 PM;37.8
1/8/17 12:00:00 AM;27.7
1/8/17 1:00:00 AM;41.2
1/8/17 2:00:00 AM;36.6
1/8/17 3:00:00 AM;27.2
1/8/17 4:00:00 AM;26.0
1/8/17 5:00:00 AM;22.8
1/8/17 6:00:00 AM;20.6
1/8/17 7:00:00 AM;20.9
1/8/17 8:00:00 AM;21.1
1/8/17 9:00:00 AM;32.1
1/8/17 10:00:00 AM;42.8
1/8/17 11:00:00 AM;41.7
1/8/17 12:00:00 PM;30.9
1/8/17 1:00:00 PM;39.3
1/8/17 2:00:00 PM;33.9
1/8/17 3:00:00 PM;24.7
1/8/17 4:00:00 PM;24.0
1/8/17 5:00:00 PM;24.0
1/8/17 6:00:00 PM;24.2
1/8/17 7:00:00 PM;27.2
1/8/17 8:00:00 PM;30.2
1/8/17 9:00:00 PM;26.1
1/8/17 10:00:00 PM;33.2
1/8/17 11:00:00 PM;37.6
1/9/17 12:00:00 AM;29.5
1/9/17 1:00:00 AM;35.6
1/9/17 2:00:00 AM;28.3
1/9/17 3:00:00 AM;33.6
1/9/17 4:00:00 AM;34.5
1/9/17 5:00:00 AM;25.0
1/9/17 6:00:00 AM;41.4
1/9/17 7:00:00 AM;39.4
1/9/17 8:00:00 AM;63.3
1/9/17 9:00:00 AM;68.3
1/9/17 10:00:00 AM;68.3
1/9/17 11:00:00 AM;65.7
1/9/17 12:00:00 PM;67.8
1/9/17 1:00:00 PM;70.8
1/9/17 2:00:00 PM;71.2
1/9/17 3:00:00 PM;72.9
1/9/17 4:00:00 PM;67.8
1/9/17 5:00:00 PM;51.9
1/9/17 6:00:00 PM;33.6
1/9/17 7:00:00 PM;39.0
1/9/17 8:00:00 PM;40.6
1/9/17 9:00:00 PM;39.6
1/9/17 10:00:00 PM;29.4
1/9/17 11:00:00 PM;27.6
1/10/17 12:00:00 AM;32.0
1/10/17 1:00:00 AM;42.6
1/10/17 2:00:00 AM;36.9
1/10/17 3:00:00 AM;42.8
1/10/17 4:00:00 AM;24.6
1/10/17 5:00:00 AM;32.6
1/10/17 6:00:00 AM;47.5
1/10/17 7:00:00 AM;39.1
1/10/17 8:00:00 AM;65.0
1/10/17 9:00:00 AM;66.1
1/10/17 10:00:00 AM;68.8
1/10/17 11:00:00 AM;69.4
1/10/17 12:00:00 PM;67.9
1/10/17 1:00:00 PM;73.9
1/10/17 2:00:00 PM;76.8
1/10/17 3:00:00 PM;76.3
1/10/17 4:00:00 PM;71.9
1/10/17 5:00:00 PM;45.3
1/10/17 6:00:00 PM;36.1
1/10/17 7:00:00 PM;33.2
1/10/17 8:00:00 PM;30.7
1/10/17 9:00:00 PM;29.4
1/10/17 10:00:00 PM;39.4
1/10/17 11:00:00 PM;37.2
1/11/17 12:00:00 AM;35.6
1/11/17 1:00:00 AM;31.9
1/11/17 2:00:00 AM;33.2
1/11/17 3:00:00 AM;33.7
1/11/17 4:00:00 AM;33.9
1/11/17 5:00:00 AM;32.1
1/11/17 6:00:00 AM;53.5
1/11/17 7:00:00 AM;53.7
1/11/17 8:00:00 AM;67.4
1/11/17 9:00:00 AM;68.2
1/11/17 10:00:00 AM;74.0
1/11/17 11:00:00 AM;71.7
1/11/17 12:00:00 PM;75.3
1/11/17 1:00:00 PM;76.6
1/11/17 2:00:00 PM;75.1
1/11/17 3:00:00 PM;73.1
1/11/17 4:00:00 PM;67.3
1/11/17 5:00:00 PM;43.9
1/11/17 6:00:00 PM;38.3
1/11/17 7:00:00 PM;32.6
1/11/17 8:00:00 PM;29.5
1/11/17 9:00:00 PM;30.2
1/11/17 10:00:00 PM;24.5
1/11/17 11:00:00 PM;30.5
1/12/17 12:00:00 AM;24.9
1/12/17 1:00:00 AM;28.6
1/12/17 2:00:00 AM;29.0
1/12/17 3:00:00 AM;39.2
1/12/17 4:00:00 AM;37.1
1/12/17 5:00:00 AM;27.5
1/12/17 6:00:00 AM;61.0
1/12/17 7:00:00 AM;49.1
1/12/17 8:00:00 AM;71.1
1/12/17 9:00:00 AM;66.0
1/12/17 10:00:00 AM;70.9
1/12/17 11:00:00 AM;66.8
1/12/17 12:00:00 PM;66.0
1/12/17 1:00:00 PM;68.8
1/12/17 2:00:00 PM;73.8
1/12/17 3:00:00 PM;72.7
1/12/17 4:00:00 PM;78.5
1/12/17 5:00:00 PM;51.3
1/12/17 6:00:00 PM;41.1
1/12/17 7:00:00 PM;36.4
1/12/17 8:00:00 PM;35.3
1/12/17 9:00:00 PM;34.5
1/12/17 10:00:00 PM;34.7
1/12/17 11:00:00 PM;32.7
1/13/17 12:00:00 AM;27.2
1/13/17 1:00:00 AM;30.6
1/13/17 2:00:00 AM;26.7
1/13/17 3:00:00 AM;28.0
1/13/17 4:00:00 AM;28.5
1/13/17 5:00:00 AM;30.1
1/13/17 6:00:00 AM;52.6
1/13/17 7:00:00 AM;50.9
1/13/17 8:00:00 AM;76.6
1/13/17 9:00:00 AM;75.6
1/13/17 10:00:00 AM;75.7
1/13/17 11:00:00 AM;80.9
1/13/17 12:00:00 PM;82.6
1/13/17 1:00:00 PM;80.4
1/13/17 2:00:00 PM;73.3
1/13/17 3:00:00 PM;70.1
1/13/17 4:00:00 PM;65.8
1/13/17 5:00:00 PM;35.7
1/13/17 6:00:00 PM;33.6
1/13/17 7:00:00 PM;24.3
1/13/17 8:00:00 PM;23.5
1/13/17 9:00:00 PM;23.7
1/13/17 10:00:00 PM;23.6
1/13/17 11:00:00 PM;23.6
1/14/17 12:00:00 AM;30.2
1/14/17 1:00:00 AM;25.0
1/14/17 2:00:00 AM;29.4
1/14/17 3:00:00 AM;28.8
1/14/17 4:00:00 AM;24.8
1/14/17 5:00:00 AM;26.1
1/14/17 6:00:00 AM;23.0
1/14/17 7:00:00 AM;24.6
1/14/17 8:00:00 AM;26.5
1/14/17 9:00:00 AM;32.4
1/14/17 10:00:00 AM;25.6
1/14/17 11:00:00 AM;21.8
1/14/17 12:00:00 PM;24.6
1/14/17 1:00:00 PM;25.1
1/14/17 2:00:00 PM;21.2
1/14/17 3:00:00 PM;21.1
1/14/17 4:00:00 PM;21.0
1/14/17 5:00:00 PM;21.3
1/14/17 6:00:00 PM;21.9
1/14/17 7:00:00 PM;31.7
1/14/17 8:00:00 PM;26.8
1/14/17 9:00:00 PM;23.5
1/14/17 10:00:00 PM;22.0
1/14/17 11:00:00 PM;34.4
1/15/17 12:00:00 AM;22.5
1/15/17 1:00:00 AM;27.0
1/15/17 2:00:00 AM;26.4
1/15/17 3:00:00 AM;26.0
1/15/17 4:00:00 AM;26.9
1/15/17 5:00:00 AM;24.3
1/15/17 6:00:00 AM;24.2
1/15/17 7:00:00 AM;20.1
1/15/17 8:00:00 AM;20.8
1/15/17 9:00:00 AM;21.0
1/15/17 10:00:00 AM;24.9
1/15/17 11:00:00 AM;20.2
1/15/17 12:00:00 PM;24.9
1/15/17 1:00:00 PM;23.1
1/15/17 2:00:00 PM;21.6
1/15/17 3:00:00 PM;21.1
1/15/17 4:00:00 PM;21.7
1/15/17 5:00:00 PM;25.8
1/15/17 6:00:00 PM;25.8
1/15/17 7:00:00 PM;31.5
1/15/17 8:00:00 PM;35.1
1/15/17 9:00:00 PM;28.6
1/15/17 10:00:00 PM;29.3
1/15/17 11:00:00 PM;27.6
1/16/17 12:00:00 AM;29.3
1/16/17 1:00:00 AM;29.2
1/16/17 2:00:00 AM;27.1
1/16/17 3:00:00 AM;24.3
1/16/17 4:00:00 AM;28.0
1/16/17 5:00:00 AM;23.7
1/16/17 6:00:00 AM;40.7
1/16/17 7:00:00 AM;49.8
1/16/17 8:00:00 AM;71.1
1/16/17 9:00:00 AM;73.3
1/16/17 10:00:00 AM;71.3
1/16/17 11:00:00 AM;69.5
1/16/17 12:00:00 PM;72.3
1/16/17 1:00:00 PM;72.8
1/16/17 2:00:00 PM;73.1
1/16/17 3:00:00 PM;72.4
1/16/17 4:00:00 PM;66.8
1/16/17 5:00:00 PM;41.5
1/16/17 6:00:00 PM;38.8
1/16/17 7:00:00 PM;40.9
1/16/17 8:00:00 PM;47.1
1/16/17 9:00:00 PM;36.5
1/16/17 10:00:00 PM;36.9
1/16/17 11:00:00 PM;35.2
1/17/17 12:00:00 AM;34.9
1/17/17 1:00:00 AM;34.1
1/17/17 2:00:00 AM;29.2
1/17/17 3:00:00 AM;47.7
1/17/17 4:00:00 AM;34.3
1/17/17 5:00:00 AM;31.6
1/17/17 6:00:00 AM;30.9
1/17/17 7:00:00 AM;57.6
1/17/17 8:00:00 AM;64.7
1/17/17 9:00:00 AM;80.7
1/17/17 10:00:00 AM;71.8
1/17/17 11:00:00 AM;70.1
1/17/17 12:00:00 PM;69.7
1/17/17 1:00:00 PM;69.4
1/17/17 2:00:00 PM;68.8
1/17/17 3:00:00 PM;68.3
1/17/17 4:00:00 PM;77.4
1/17/17 5:00:00 PM;44.6
1/17/17 6:00:00 PM;40.9
1/17/17 7:00:00 PM;32.8
1/17/17 8:00:00 PM;30.7
1/17/17 9:00:00 PM;37.5
1/17/17 10:00:00 PM;33.5
1/17/17 11:00:00 PM;27.2
1/18/17 12:00:00 AM;24.2
1/18/17 1:00:00 AM;28.3
1/18/17 2:00:00 AM;23.7
1/18/17 3:00:00 AM;23.1
1/18/17 4:00:00 AM;24.6
1/18/17 5:00:00 AM;27.9
1/18/17 6:00:00 AM;38.5
1/18/17 7:00:00 AM;48.1
1/18/17 8:00:00 AM;66.7
1/18/17 9:00:00 AM;71.1
1/18/17 10:00:00 AM;74.8
1/18/17 11:00:00 AM;67.9
1/18/17 12:00:00 PM;69.2
1/18/17 1:00:00 PM;68.5
1/18/17 2:00:00 PM;68.9
1/18/17 3:00:00 PM;68.6
1/18/17 4:00:00 PM;63.0
1/18/17 5:00:00 PM;37.9
1/18/17 6:00:00 PM;34.8
1/18/17 7:00:00 PM;32.7
1/18/17 8:00:00 PM;32.3
1/18/17 9:00:00 PM;43.3
1/18/17 10:00:00 PM;27.1
1/18/17 11:00:00 PM;28.2
1/19/17 12:00:00 AM;47.0
1/19/17 1:00:00 AM;30.2
1/19/17 2:00:00 AM;53.5
1/19/17 3:00:00 AM;26.5
1/19/17 4:00:00 AM;29.4
1/19/17 5:00:00 AM;34.9
1/19/17 6:00:00 AM;51.3
1/19/17 7:00:00 AM;55.7
1/19/17 8:00:00 AM;72.0
1/19/17 9:00:00 AM;74.5
1/19/17 10:00:00 AM;68.1
1/19/17 11:00:00 AM;67.5
1/19/17 12:00:00 PM;69.3
1/19/17 1:00:00 PM;64.9
1/19/17 2:00:00 PM;61.0
1/19/17 3:00:00 PM;66.4
1/19/17 4:00:00 PM;62.8
1/19/17 5:00:00 PM;55.1
1/19/17 6:00:00 PM;47.9
1/19/17 7:00:00 PM;44.7
1/19/17 8:00:00 PM;45.0
1/19/17 9:00:00 PM;46.5
1/19/17 10:00:00 PM;104.1
1/19/17 11:00:00 PM;95.9
1/20/17 12:00:00 AM;91.4
1/20/17 1:00:00 AM;76.9
1/20/17 2:00:00 AM;36.6
1/20/17 3:00:00 AM;29.2
1/20/17 4:00:00 AM;27.8
1/20/17 5:00:00 AM;27.7
1/20/17 6:00:00 AM;36.8
1/20/17 7:00:00 AM;65.2
1/20/17 8:00:00 AM;76.9
1/20/17 9:00:00 AM;85.8
1/20/17 10:00:00 AM;77.1
1/20/17 11:00:00 AM;75.8
1/20/17 12:00:00 PM;71.3
1/20/17 1:00:00 PM;71.0
1/20/17 2:00:00 PM;71.1
1/20/17 3:00:00 PM;70.5
1/20/17 4:00:00 PM;70.0
1/20/17 5:00:00 PM;39.4
1/20/17 6:00:00 PM;35.2
1/20/17 7:00:00 PM;32.9
1/20/17 8:00:00 PM;30.6
1/20/17 9:00:00 PM;33.6
1/20/17 10:00:00 PM;32.6
1/20/17 11:00:00 PM;31.0
1/21/17 12:00:00 AM;30.8
1/21/17 1:00:00 AM;27.4
1/21/17 2:00:00 AM;32.7
1/21/17 3:00:00 AM;28.5
1/21/17 4:00:00 AM;40.1
1/21/17 5:00:00 AM;28.5
1/21/17 6:00:00 AM;22.8
1/21/17 7:00:00 AM;22.8
1/21/17 8:00:00 AM;43.2
1/21/17 9:00:00 AM;34.3
1/21/17 10:00:00 AM;31.9
1/21/17 11:00:00 AM;41.3
1/21/17 12:00:00 PM;43.5
1/21/17 1:00:00 PM;35.8
1/21/17 2:00:00 PM;42.4
1/21/17 3:00:00 PM;40.2
1/21/17 4:00:00 PM;39.9
1/21/17 5:00:00 PM;41.0
1/21/17 6:00:00 PM;27.6
1/21/17 7:00:00 PM;28.1
1/21/17 8:00:00 PM;28.5
1/21/17 9:00:00 PM;29.8
1/21/17 10:00:00 PM;28.5
1/21/17 11:00:00 PM;42.9
1/22/17 12:00:00 AM;29.5
1/22/17 1:00:00 AM;35.6
1/22/17 2:00:00 AM;33.0
1/22/17 3:00:00 AM;41.6
1/22/17 4:00:00 AM;33.5
1/22/17 5:00:00 AM;30.1
1/22/17 6:00:00 AM;22.4
1/22/17 7:00:00 AM;22.7
1/22/17 8:00:00 AM;22.9
1/22/17 9:00:00 AM;30.5
1/22/17 10:00:00 AM;38.9
1/22/17 11:00:00 AM;48.5
1/22/17 12:00:00 PM;43.4
1/22/17 1:00:00 PM;42.9
1/22/17 2:00:00 PM;46.3
1/22/17 3:00:00 PM;41.3
1/22/17 4:00:00 PM;39.3
1/22/17 5:00:00 PM;38.9
1/22/17 6:00:00 PM;28.1
1/22/17 7:00:00 PM;28.0
1/22/17 8:00:00 PM;28.5
1/22/17 9:00:00 PM;35.5
1/22/17 10:00:00 PM;27.8
1/22/17 11:00:00 PM;32.9
1/23/17 12:00:00 AM;34.3
1/23/17 1:00:00 AM;27.6
1/23/17 2:00:00 AM;27.1
1/23/17 3:00:00 AM;27.0
1/23/17 4:00:00 AM;32.4
1/23/17 5:00:00 AM;29.9
1/23/17 6:00:00 AM;28.1
1/23/17 7:00:00 AM;50.7
1/23/17 8:00:00 AM;64.7
1/23/17 9:00:00 AM;73.4
1/23/17 10:00:00 AM;76.6
1/23/17 11:00:00 AM;79.6
1/23/17 12:00:00 PM;77.5
1/23/17 1:00:00 PM;78.3
1/23/17 2:00:00 PM;74.6
1/23/17 3:00:00 PM;76.7
1/23/17 4:00:00 PM;74.3
1/23/17 5:00:00 PM;52.3
1/23/17 6:00:00 PM;37.5
1/23/17 7:00:00 PM;36.5
1/23/17 8:00:00 PM;35.1
1/23/17 9:00:00 PM;32.7
1/23/17 10:00:00 PM;34.6
1/23/17 11:00:00 PM;30.1
1/24/17 12:00:00 AM;44.2
1/24/17 1:00:00 AM;33.3
1/24/17 2:00:00 AM;28.5
1/24/17 3:00:00 AM;28.8
1/24/17 4:00:00 AM;33.4
1/24/17 5:00:00 AM;43.5
1/24/17 6:00:00 AM;36.1
1/24/17 7:00:00 AM;108.4
1/24/17 8:00:00 AM;72.1
1/24/17 9:00:00 AM;77.4
1/24/17 10:00:00 AM;78.3
1/24/17 11:00:00 AM;80.8
1/24/17 12:00:00 PM;80.2
1/24/17 1:00:00 PM;83.3
1/24/17 2:00:00 PM;82.8
1/24/17 3:00:00 PM;81.7
1/24/17 4:00:00 PM;76.9
1/24/17 5:00:00 PM;52.2
1/24/17 6:00:00 PM;37.3
1/24/17 7:00:00 PM;30.9
1/24/17 8:00:00 PM;34.1
1/24/17 9:00:00 PM;32.6
1/24/17 10:00:00 PM;43.1
1/24/17 11:00:00 PM;53.5
1/25/17 12:00:00 AM;41.5
1/25/17 1:00:00 AM;31.6
1/25/17 2:00:00 AM;31.0
1/25/17 3:00:00 AM;27.5
1/25/17 4:00:00 AM;27.6
1/25/17 5:00:00 AM;41.4
1/25/17 6:00:00 AM;29.4
1/25/17 7:00:00 AM;61.6
1/25/17 8:00:00 AM;77.5
1/25/17 9:00:00 AM;92.1
1/25/17 10:00:00 AM;92.5
1/25/17 11:00:00 AM;85.1
1/25/17 12:00:00 PM;87.2
1/25/17 1:00:00 PM;79.7
1/25/17 2:00:00 PM;78.8
1/25/17 3:00:00 PM;72.5
1/25/17 4:00:00 PM;70.7
1/25/17 5:00:00 PM;49.5
1/25/17 6:00:00 PM;41.9
1/25/17 7:00:00 PM;46.1
1/25/17 8:00:00 PM;43.8
1/25/17 9:00:00 PM;42.5
1/25/17 10:00:00 PM;29.2
1/25/17 11:00:00 PM;39.8
1/26/17 12:00:00 AM;31.9
1/26/17 1:00:00 AM;27.4
1/26/17 2:00:00 AM;23.7
1/26/17 3:00:00 AM;22.5
1/26/17 4:00:00 AM;27.2
1/26/17 5:00:00 AM;20.3
1/26/17 6:00:00 AM;20.7
1/26/17 7:00:00 AM;23.5
1/26/17 8:00:00 AM;27.0
1/26/17 9:00:00 AM;30.6
1/26/17 10:00:00 AM;32.1
1/26/17 11:00:00 AM;37.5
1/26/17 12:00:00 PM;50.8
1/26/17 1:00:00 PM;41.1
1/26/17 2:00:00 PM;46.3
1/26/17 3:00:00 PM;45.2
1/26/17 4:00:00 PM;41.2
1/26/17 5:00:00 PM;37.6
1/26/17 6:00:00 PM;25.3
1/26/17 7:00:00 PM;25.6
1/26/17 8:00:00 PM;27.5
1/26/17 9:00:00 PM;22.5
1/26/17 10:00:00 PM;22.9
1/26/17 11:00:00 PM;35.8
1/27/17 12:00:00 AM;24.6
1/27/17 1:00:00 AM;23.8
1/27/17 2:00:00 AM;23.6
1/27/17 3:00:00 AM;24.3
1/27/17 4:00:00 AM;23.3
1/27/17 5:00:00 AM;23.2
1/27/17 6:00:00 AM;28.3
1/27/17 7:00:00 AM;47.4
1/27/17 8:00:00 AM;64.7
1/27/17 9:00:00 AM;72.8
1/27/17 10:00:00 AM;75.0
1/27/17 11:00:00 AM;74.4
1/27/17 12:00:00 PM;74.2
1/27/17 1:00:00 PM;76.9
1/27/17 2:00:00 PM;73.3
1/27/17 3:00:00 PM;71.3
1/27/17 4:00:00 PM;66.1
1/27/17 5:00:00 PM;47.3
1/27/17 6:00:00 PM;35.7
1/27/17 7:00:00 PM;30.1
1/27/17 8:00:00 PM;29.5
1/27/17 9:00:00 PM;29.3
1/27/17 10:00:00 PM;34.6
1/27/17 11:00:00 PM;34.8
1/28/17 12:00:00 AM;41.1
1/28/17 1:00:00 AM;32.9
1/28/17 2:00:00 AM;33.3
1/28/17 3:00:00 AM;30.6
1/28/17 4:00:00 AM;32.0
1/28/17 5:00:00 AM;36.1
1/28/17 6:00:00 AM;23.7
1/28/17 7:00:00 AM;30.3
1/28/17 8:00:00 AM;25.6
1/28/17 9:00:00 AM;30.3
1/28/17 10:00:00 AM;32.1
1/28/17 11:00:00 AM;35.2
1/28/17 12:00:00 PM;42.3
1/28/17 1:00:00 PM;40.2
1/28/17 2:00:00 PM;44.0
1/28/17 3:00:00 PM;42.8
1/28/17 4:00:00 PM;35.7
1/28/17 5:00:00 PM;29.3
1/28/17 6:00:00 PM;27.8
1/28/17 7:00:00 PM;24.6
1/28/17 8:00:00 PM;24.3
1/28/17 9:00:00 PM;23.8
1/28/17 10:00:00 PM;24.3
1/28/17 11:00:00 PM;23.2
1/29/17 12:00:00 AM;23.9
1/29/17 1:00:00 AM;22.9
1/29/17 2:00:00 AM;22.5
1/29/17 3:00:00 AM;26.0
1/29/17 4:00:00 AM;28.3
1/29/17 5:00:00 AM;23.9
1/29/17 6:00:00 AM;23.1
1/29/17 7:00:00 AM;23.2
1/29/17 8:00:00 AM;32.4
1/29/17 9:00:00 AM;49.2
1/29/17 10:00:00 AM;51.7
1/29/17 11:00:00 AM;49.6
1/29/17 12:00:00 PM;41.1
1/29/17 1:00:00 PM;39.3
1/29/17 2:00:00 PM;41.4
1/29/17 3:00:00 PM;48.6
1/29/17 4:00:00 PM;37.5
1/29/17 5:00:00 PM;24.6
1/29/17 6:00:00 PM;22.7
1/29/17 7:00:00 PM;23.0
1/29/17 8:00:00 PM;25.4
1/29/17 9:00:00 PM;45.2
1/29/17 10:00:00 PM;32.4
1/29/17 11:00:00 PM;25.0
1/30/17 12:00:00 AM;23.2
1/30/17 1:00:00 AM;22.9
1/30/17 2:00:00 AM;22.6
1/30/17 3:00:00 AM;22.5
1/30/17 4:00:00 AM;26.5
1/30/17 5:00:00 AM;25.8
1/30/17 6:00:00 AM;34.3
1/30/17 7:00:00 AM;50.7
1/30/17 8:00:00 AM;70.9
1/30/17 9:00:00 AM;75.1
1/30/17 10:00:00 AM;77.8
1/30/17 11:00:00 AM;76.6
1/30/17 12:00:00 PM;75.3
1/30/17 1:00:00 PM;73.7
1/30/17 2:00:00 PM;70.9
1/30/17 3:00:00 PM;70.6
1/30/17 4:00:00 PM;76.8
1/30/17 5:00:00 PM;54.0
1/30/17 6:00:00 PM;34.8
1/30/17 7:00:00 PM;33.1
1/30/17 8:00:00 PM;38.4
1/30/17 9:00:00 PM;37.8
1/30/17 10:00:00 PM;37.4
1/30/17 11:00:00 PM;35.3
1/31/17 12:00:00 AM;37.0
1/31/17 1:00:00 AM;35.1
1/31/17 2:00:00 AM;31.2
1/31/17 3:00:00 AM;31.3
1/31/17 4:00:00 AM;31.1
1/31/17 5:00:00 AM;30.6
1/31/17 6:00:00 AM;33.5
1/31/17 7:00:00 AM;59.2
1/31/17 8:00:00 AM;68.8
1/31/17 9:00:00 AM;78.3
1/31/17 10:00:00 AM;78.6
1/31/17 11:00:00 AM;77.6
1/31/17 12:00:00 PM;77.9
1/31/17 1:00:00 PM;80.2
