Year 2017
Date/time;048 (AITHM)-0-Mains.Active energy (569462.0 kWh)
3/3/17 2:00:00 PM;174.6
3/3/17 3:00:00 PM;163.8
3/3/17 4:00:00 PM;146.5
3/3/17 5:00:00 PM;152.5
3/3/17 6:00:00 PM;145.9
3/3/17 7:00:00 PM;146.7
3/3/17 8:00:00 PM;144.1
3/3/17 9:00:00 PM;138.9
3/3/17 10:00:00 PM;136.2
3/3/17 11:00:00 PM;135.3
3/4/17 12:00:00 AM;133.7
3/4/17 1:00:00 AM;133.6
3/4/17 2:00:00 AM;127.8
3/4/17 3:00:00 AM;131.6
3/4/17 4:00:00 AM;128.3
3/4/17 5:00:00 AM;130.3
3/4/17 6:00:00 AM;128.7
3/4/17 7:00:00 AM;129.2
3/4/17 8:00:00 AM;129.1
3/4/17 9:00:00 AM;130.8
3/4/17 10:00:00 AM;130.2
3/4/17 11:00:00 AM;135.3
3/4/17 12:00:00 PM;133.8
3/4/17 1:00:00 PM;132.3
3/4/17 2:00:00 PM;130.8
3/4/17 3:00:00 PM;127.7
3/4/17 4:00:00 PM;127.4
3/4/17 5:00:00 PM;128.0
3/4/17 6:00:00 PM;127.3
3/4/17 7:00:00 PM;129.5
3/4/17 8:00:00 PM;129.2
3/4/17 9:00:00 PM;129.1
3/4/17 10:00:00 PM;128.8
3/4/17 11:00:00 PM;128.9
3/5/17 12:00:00 AM;129.1
3/5/17 1:00:00 AM;130.9
3/5/17 2:00:00 AM;128.8
3/5/17 3:00:00 AM;133.0
3/5/17 4:00:00 AM;132.4
3/5/17 5:00:00 AM;130.5
3/5/17 6:00:00 AM;132.0
3/5/17 7:00:00 AM;130.0
3/5/17 8:00:00 AM;123.4
3/5/17 9:00:00 AM;129.0
3/5/17 10:00:00 AM;121.3
3/5/17 11:00:00 AM;125.0
3/5/17 12:00:00 PM;130.7
3/5/17 1:00:00 PM;129.4
3/5/17 2:00:00 PM;127.7
3/5/17 3:00:00 PM;120.9
3/5/17 4:00:00 PM;118.7
3/5/17 5:00:00 PM;122.8
3/5/17 6:00:00 PM;123.7
3/5/17 7:00:00 PM;123.2
3/5/17 8:00:00 PM;121.7
3/5/17 9:00:00 PM;122.5
3/5/17 10:00:00 PM;123.6
3/5/17 11:00:00 PM;124.5
3/6/17 12:00:00 AM;121.7
3/6/17 1:00:00 AM;125.0
3/6/17 2:00:00 AM;123.4
3/6/17 3:00:00 AM;125.0
3/6/17 4:00:00 AM;122.8
3/6/17 5:00:00 AM;126.7
3/6/17 6:00:00 AM;122.6
3/6/17 7:00:00 AM;129.8
3/6/17 8:00:00 AM;134.2
3/6/17 9:00:00 AM;130.2
3/6/17 10:00:00 AM;132.1
3/6/17 11:00:00 AM;130.9
3/6/17 12:00:00 PM;128.5
3/6/17 1:00:00 PM;127.1
3/6/17 2:00:00 PM;128.8
3/6/17 3:00:00 PM;130.1
3/6/17 4:00:00 PM;128.1
3/6/17 5:00:00 PM;123.2
3/6/17 6:00:00 PM;125.8
3/6/17 7:00:00 PM;118.7
3/6/17 8:00:00 PM;122.9
3/6/17 9:00:00 PM;121.0
3/6/17 10:00:00 PM;124.0
3/6/17 11:00:00 PM;121.6
3/7/17 12:00:00 AM;119.0
3/7/17 1:00:00 AM;123.4
3/7/17 2:00:00 AM;120.0
3/7/17 3:00:00 AM;122.8
3/7/17 4:00:00 AM;121.3
3/7/17 5:00:00 AM;124.4
3/7/17 6:00:00 AM;123.7
3/7/17 7:00:00 AM;129.0
3/7/17 8:00:00 AM;156.3
3/7/17 9:00:00 AM;141.2
3/7/17 10:00:00 AM;141.4
3/7/17 11:00:00 AM;144.9
3/7/17 12:00:00 PM;144.1
3/7/17 1:00:00 PM;150.3
3/7/17 2:00:00 PM;147.0
3/7/17 3:00:00 PM;149.8
3/7/17 4:00:00 PM;140.5
3/7/17 5:00:00 PM;142.3
3/7/17 6:00:00 PM;139.4
3/7/17 7:00:00 PM;131.9
3/7/17 8:00:00 PM;129.9
3/7/17 9:00:00 PM;125.6
3/7/17 10:00:00 PM;121.7
3/7/17 11:00:00 PM;122.4
3/8/17 12:00:00 AM;126.2
3/8/17 1:00:00 AM;126.2
3/8/17 2:00:00 AM;125.6
3/8/17 3:00:00 AM;129.6
3/8/17 4:00:00 AM;127.8
3/8/17 5:00:00 AM;126.0
3/8/17 6:00:00 AM;128.3
3/8/17 7:00:00 AM;132.2
3/8/17 8:00:00 AM;166.5
3/8/17 9:00:00 AM;163.0
3/8/17 10:00:00 AM;154.1
3/8/17 11:00:00 AM;162.8
3/8/17 12:00:00 PM;161.6
3/8/17 1:00:00 PM;154.6
3/8/17 2:00:00 PM;153.9
3/8/17 3:00:00 PM;158.2
3/8/17 4:00:00 PM;148.4
3/8/17 5:00:00 PM;147.0
3/8/17 6:00:00 PM;137.5
3/8/17 7:00:00 PM;133.9
3/8/17 8:00:00 PM;140.4
3/8/17 9:00:00 PM;131.9
3/8/17 10:00:00 PM;133.2
3/8/17 11:00:00 PM;134.8
3/9/17 12:00:00 AM;134.0
3/9/17 1:00:00 AM;134.6
3/9/17 2:00:00 AM;131.2
3/9/17 3:00:00 AM;132.5
3/9/17 4:00:00 AM;133.3
3/9/17 5:00:00 AM;131.0
3/9/17 6:00:00 AM;131.2
3/9/17 7:00:00 AM;140.6
3/9/17 8:00:00 AM;174.0
3/9/17 9:00:00 AM;154.0
3/9/17 10:00:00 AM;187.6
3/9/17 11:00:00 AM;179.9
3/9/17 12:00:00 PM;160.8
3/9/17 1:00:00 PM;160.3
3/9/17 2:00:00 PM;160.7
3/9/17 3:00:00 PM;181.7
3/9/17 4:00:00 PM;163.3
3/9/17 5:00:00 PM;162.7
3/9/17 6:00:00 PM;158.3
3/9/17 7:00:00 PM;160.2
3/9/17 8:00:00 PM;161.8
3/9/17 9:00:00 PM;163.9
3/9/17 10:00:00 PM;167.2
3/9/17 11:00:00 PM;166.4
3/10/17 12:00:00 AM;165.5
3/10/17 1:00:00 AM;165.9
3/10/17 2:00:00 AM;163.0
3/10/17 3:00:00 AM;163.6
3/10/17 4:00:00 AM;159.4
3/10/17 5:00:00 AM;160.6
3/10/17 6:00:00 AM;159.2
3/10/17 7:00:00 AM;165.3
3/10/17 8:00:00 AM;166.2
3/10/17 9:00:00 AM;168.1
3/10/17 10:00:00 AM;177.2
3/10/17 11:00:00 AM;188.0
3/10/17 12:00:00 PM;159.4
3/10/17 1:00:00 PM;160.4
3/10/17 2:00:00 PM;153.0
3/10/17 3:00:00 PM;186.1
3/10/17 4:00:00 PM;149.3
3/10/17 5:00:00 PM;145.9
3/10/17 6:00:00 PM;138.1
3/10/17 7:00:00 PM;130.1
3/10/17 8:00:00 PM;137.3
3/10/17 9:00:00 PM;134.9
3/10/17 10:00:00 PM;134.0
3/10/17 11:00:00 PM;137.0
3/11/17 12:00:00 AM;136.6
3/11/17 1:00:00 AM;134.8
3/11/17 2:00:00 AM;137.1
3/11/17 3:00:00 AM;135.9
3/11/17 4:00:00 AM;136.2
3/11/17 5:00:00 AM;137.8
3/11/17 6:00:00 AM;139.7
3/11/17 7:00:00 AM;130.6
3/11/17 8:00:00 AM;126.9
3/11/17 9:00:00 AM;127.2
3/11/17 10:00:00 AM;127.4
3/11/17 11:00:00 AM;133.1
3/11/17 12:00:00 PM;137.5
3/11/17 1:00:00 PM;144.6
3/11/17 2:00:00 PM;143.8
3/11/17 3:00:00 PM;142.3
3/11/17 4:00:00 PM;133.1
3/11/17 5:00:00 PM;135.1
3/11/17 6:00:00 PM;135.4
3/11/17 7:00:00 PM;133.5
3/11/17 8:00:00 PM;133.4
3/11/17 9:00:00 PM;133.7
3/11/17 10:00:00 PM;131.3
3/11/17 11:00:00 PM;133.2
3/12/17 12:00:00 AM;131.1
3/12/17 1:00:00 AM;134.7
3/12/17 2:00:00 AM;136.6
3/12/17 3:00:00 AM;134.1
3/12/17 4:00:00 AM;134.4
3/12/17 5:00:00 AM;137.3
3/12/17 6:00:00 AM;136.0
3/12/17 7:00:00 AM;132.0
3/12/17 8:00:00 AM;125.9
3/12/17 9:00:00 AM;122.6
3/12/17 10:00:00 AM;127.9
3/12/17 11:00:00 AM;122.8
3/12/17 12:00:00 PM;126.0
3/12/17 1:00:00 PM;127.6
3/12/17 2:00:00 PM;127.7
3/12/17 3:00:00 PM;131.8
3/12/17 4:00:00 PM;125.5
3/12/17 5:00:00 PM;130.3
3/12/17 6:00:00 PM;125.4
3/12/17 7:00:00 PM;128.9
3/12/17 8:00:00 PM;131.8
3/12/17 9:00:00 PM;127.0
3/12/17 10:00:00 PM;130.0
3/12/17 11:00:00 PM;128.7
3/13/17 12:00:00 AM;133.2
3/13/17 1:00:00 AM;138.3
3/13/17 2:00:00 AM;136.7
3/13/17 3:00:00 AM;138.7
3/13/17 4:00:00 AM;139.4
3/13/17 5:00:00 AM;137.7
3/13/17 6:00:00 AM;139.7
3/13/17 7:00:00 AM;135.4
3/13/17 8:00:00 AM;140.5
3/13/17 9:00:00 AM;131.9
3/13/17 10:00:00 AM;135.3
3/13/17 11:00:00 AM;128.3
3/13/17 12:00:00 PM;129.4
3/13/17 1:00:00 PM;127.3
3/13/17 2:00:00 PM;125.9
3/13/17 3:00:00 PM;127.4
3/13/17 4:00:00 PM;129.4
3/13/17 5:00:00 PM;136.5
3/13/17 6:00:00 PM;131.3
3/13/17 7:00:00 PM;123.4
3/13/17 8:00:00 PM;132.8
3/13/17 9:00:00 PM;135.1
3/13/17 10:00:00 PM;134.5
3/13/17 11:00:00 PM;129.4
3/14/17 12:00:00 AM;130.1
3/14/17 1:00:00 AM;129.0
3/14/17 2:00:00 AM;129.4
3/14/17 3:00:00 AM;128.0
3/14/17 4:00:00 AM;130.0
3/14/17 5:00:00 AM;127.7
3/14/17 6:00:00 AM;126.9
3/14/17 7:00:00 AM;131.2
3/14/17 8:00:00 AM;159.6
3/14/17 9:00:00 AM;156.0
3/14/17 10:00:00 AM;154.6
3/14/17 11:00:00 AM;147.6
3/14/17 12:00:00 PM;158.7
3/14/17 1:00:00 PM;150.4
3/14/17 2:00:00 PM;188.3
3/14/17 3:00:00 PM;148.0
3/14/17 4:00:00 PM;141.2
3/14/17 5:00:00 PM;141.5
3/14/17 6:00:00 PM;136.4
3/14/17 7:00:00 PM;131.0
3/14/17 8:00:00 PM;125.5
3/14/17 9:00:00 PM;126.3
3/14/17 10:00:00 PM;123.0
3/14/17 11:00:00 PM;124.3
3/15/17 12:00:00 AM;123.4
3/15/17 1:00:00 AM;125.5
3/15/17 2:00:00 AM;125.1
3/15/17 3:00:00 AM;126.8
3/15/17 4:00:00 AM;123.6
3/15/17 5:00:00 AM;127.9
3/15/17 6:00:00 AM;125.5
3/15/17 7:00:00 AM;129.8
3/15/17 8:00:00 AM;159.9
3/15/17 9:00:00 AM;155.0
3/15/17 10:00:00 AM;147.8
3/15/17 11:00:00 AM;159.1
3/15/17 12:00:00 PM;147.0
3/15/17 1:00:00 PM;151.5
3/15/17 2:00:00 PM;150.4
3/15/17 3:00:00 PM;163.7
3/15/17 4:00:00 PM;146.4
3/15/17 5:00:00 PM;142.0
3/15/17 6:00:00 PM;134.6
3/15/17 7:00:00 PM;131.2
3/15/17 8:00:00 PM;136.5
3/15/17 9:00:00 PM;132.1
3/15/17 10:00:00 PM;131.6
3/15/17 11:00:00 PM;129.2
3/16/17 12:00:00 AM;129.2
3/16/17 1:00:00 AM;128.8
3/16/17 2:00:00 AM;127.3
3/16/17 3:00:00 AM;124.8
3/16/17 4:00:00 AM;126.2
3/16/17 5:00:00 AM;132.9
3/16/17 6:00:00 AM;132.7
3/16/17 7:00:00 AM;136.0
3/16/17 8:00:00 AM;159.3
3/16/17 9:00:00 AM;144.4
3/16/17 10:00:00 AM;155.3
3/16/17 11:00:00 AM;172.9
3/16/17 12:00:00 PM;162.5
3/16/17 1:00:00 PM;161.9
3/16/17 2:00:00 PM;159.4
3/16/17 3:00:00 PM;151.6
3/16/17 4:00:00 PM;151.8
3/16/17 5:00:00 PM;148.7
3/16/17 6:00:00 PM;145.2
3/16/17 7:00:00 PM;132.7
3/16/17 8:00:00 PM;130.5
3/16/17 9:00:00 PM;128.3
3/16/17 10:00:00 PM;131.4
3/16/17 11:00:00 PM;125.8
3/17/17 12:00:00 AM;125.0
3/17/17 1:00:00 AM;125.3
3/17/17 2:00:00 AM;124.2
3/17/17 3:00:00 AM;124.1
3/17/17 4:00:00 AM;126.0
3/17/17 5:00:00 AM;129.6
3/17/17 6:00:00 AM;127.2
3/17/17 7:00:00 AM;126.8
3/17/17 8:00:00 AM;164.5
3/17/17 9:00:00 AM;182.1
3/17/17 10:00:00 AM;179.2
3/17/17 11:00:00 AM;161.8
3/17/17 12:00:00 PM;151.1
3/17/17 1:00:00 PM;159.8
3/17/17 2:00:00 PM;165.0
3/17/17 3:00:00 PM;156.0
3/17/17 4:00:00 PM;141.0
3/17/17 5:00:00 PM;139.3
3/17/17 6:00:00 PM;135.2
3/17/17 7:00:00 PM;133.1
3/17/17 8:00:00 PM;130.4
3/17/17 9:00:00 PM;125.5
3/17/17 10:00:00 PM;127.8
3/17/17 11:00:00 PM;128.3
3/18/17 12:00:00 AM;122.5
3/18/17 1:00:00 AM;124.5
3/18/17 2:00:00 AM;123.2
3/18/17 3:00:00 AM;127.5
3/18/17 4:00:00 AM;126.6
3/18/17 5:00:00 AM;129.2
3/18/17 6:00:00 AM;122.8
3/18/17 7:00:00 AM;123.7
3/18/17 8:00:00 AM;122.1
3/18/17 9:00:00 AM;124.5
3/18/17 10:00:00 AM;125.3
3/18/17 11:00:00 AM;130.3
3/18/17 12:00:00 PM;138.8
3/18/17 1:00:00 PM;136.0
3/18/17 2:00:00 PM;128.1
3/18/17 3:00:00 PM;123.6
3/18/17 4:00:00 PM;121.4
3/18/17 5:00:00 PM;125.1
3/18/17 6:00:00 PM;121.1
3/18/17 7:00:00 PM;124.9
3/18/17 8:00:00 PM;122.8
3/18/17 9:00:00 PM;123.9
3/18/17 10:00:00 PM;120.6
3/18/17 11:00:00 PM;127.7
3/19/17 12:00:00 AM;124.3
3/19/17 1:00:00 AM;123.3
3/19/17 2:00:00 AM;132.0
3/19/17 3:00:00 AM;137.4
3/19/17 4:00:00 AM;137.1
3/19/17 5:00:00 AM;137.5
3/19/17 6:00:00 AM;68.2
3/20/17 8:00:00 AM;3457.3
3/20/17 12:00:00 PM;541.0
3/20/17 1:00:00 PM;33.3
3/20/17 2:00:00 PM;235.9
3/20/17 4:00:00 PM;272.5
3/20/17 5:00:00 PM;100.2
3/20/17 6:00:00 PM;164.8
3/20/17 7:00:00 PM;33.5
3/21/17 8:00:00 AM;1836.6
3/21/17 9:00:00 AM;149.8
3/21/17 10:00:00 AM;146.5
