Year 2017
Date/time;134(Education Central)-Mains.Active energy (199859.9 kWh)
1/1/17 12:00:00 AM;28.9
1/1/17 1:00:00 AM;27.0
1/1/17 2:00:00 AM;24.9
1/1/17 3:00:00 AM;30.1
1/1/17 4:00:00 AM;25.6
1/1/17 5:00:00 AM;26.3
1/1/17 6:00:00 AM;27.3
1/1/17 7:00:00 AM;24.3
1/1/17 8:00:00 AM;24.8
1/1/17 9:00:00 AM;25.9
1/1/17 10:00:00 AM;24.1
1/1/17 11:00:00 AM;27.0
1/1/17 12:00:00 PM;29.5
1/1/17 1:00:00 PM;29.7
1/1/17 2:00:00 PM;36.9
1/1/17 3:00:00 PM;30.4
1/1/17 4:00:00 PM;24.9
1/1/17 5:00:00 PM;22.5
1/1/17 6:00:00 PM;30.1
1/1/17 7:00:00 PM;30.1
1/1/17 8:00:00 PM;27.4
1/1/17 9:00:00 PM;27.4
1/1/17 10:00:00 PM;28.6
1/1/17 11:00:00 PM;25.4
1/2/17 12:00:00 AM;25.8
1/2/17 1:00:00 AM;29.0
1/2/17 2:00:00 AM;25.8
1/2/17 3:00:00 AM;24.8
1/2/17 4:00:00 AM;27.4
1/2/17 5:00:00 AM;25.8
1/2/17 6:00:00 AM;21.6
1/2/17 7:00:00 AM;22.9
1/2/17 8:00:00 AM;23.9
1/2/17 9:00:00 AM;20.8
1/2/17 10:00:00 AM;22.7
1/2/17 11:00:00 AM;28.6
1/2/17 12:00:00 PM;25.3
1/2/17 1:00:00 PM;24.6
1/2/17 2:00:00 PM;27.1
1/2/17 3:00:00 PM;23.8
1/2/17 4:00:00 PM;20.8
1/2/17 5:00:00 PM;24.8
1/2/17 6:00:00 PM;28.3
1/2/17 7:00:00 PM;24.1
1/2/17 8:00:00 PM;28.0
1/2/17 9:00:00 PM;26.8
1/2/17 10:00:00 PM;23.8
1/2/17 11:00:00 PM;25.1
1/3/17 12:00:00 AM;27.6
1/3/17 1:00:00 AM;23.7
1/3/17 2:00:00 AM;23.9
1/3/17 3:00:00 AM;27.2
1/3/17 4:00:00 AM;26.1
1/3/17 5:00:00 AM;29.1
1/3/17 6:00:00 AM;37.1
1/3/17 7:00:00 AM;63.6
1/3/17 8:00:00 AM;66.9
1/3/17 9:00:00 AM;73.9
1/3/17 10:00:00 AM;76.3
1/3/17 11:00:00 AM;74.5
1/3/17 12:00:00 PM;76.1
1/3/17 1:00:00 PM;77.8
1/3/17 2:00:00 PM;72.8
1/3/17 3:00:00 PM;72.7
1/3/17 4:00:00 PM;72.0
1/3/17 5:00:00 PM;40.2
1/3/17 6:00:00 PM;36.0
1/3/17 7:00:00 PM;37.2
1/3/17 8:00:00 PM;36.1
1/3/17 9:00:00 PM;33.7
1/3/17 10:00:00 PM;36.4
1/3/17 11:00:00 PM;32.6
1/4/17 12:00:00 AM;36.4
1/4/17 1:00:00 AM;30.9
1/4/17 2:00:00 AM;27.1
1/4/17 3:00:00 AM;26.5
1/4/17 4:00:00 AM;26.4
1/4/17 5:00:00 AM;33.4
1/4/17 6:00:00 AM;35.3
1/4/17 7:00:00 AM;60.9
1/4/17 8:00:00 AM;66.5
1/4/17 9:00:00 AM;67.5
1/4/17 10:00:00 AM;72.1
1/4/17 11:00:00 AM;71.3
1/4/17 12:00:00 PM;70.6
1/4/17 1:00:00 PM;75.9
1/4/17 2:00:00 PM;77.3
1/4/17 3:00:00 PM;75.0
1/4/17 4:00:00 PM;75.1
1/4/17 5:00:00 PM;41.5
1/4/17 6:00:00 PM;37.3
1/4/17 7:00:00 PM;40.5
1/4/17 8:00:00 PM;38.6
1/4/17 9:00:00 PM;36.1
1/4/17 10:00:00 PM;31.0
1/4/17 11:00:00 PM;34.2
1/5/17 12:00:00 AM;29.0
1/5/17 1:00:00 AM;29.9
1/5/17 2:00:00 AM;25.6
1/5/17 3:00:00 AM;27.2
1/5/17 4:00:00 AM;26.7
1/5/17 5:00:00 AM;31.0
1/5/17 6:00:00 AM;38.9
1/5/17 7:00:00 AM;63.0
1/5/17 8:00:00 AM;70.1
1/5/17 9:00:00 AM;73.0
1/5/17 10:00:00 AM;74.5
1/5/17 11:00:00 AM;72.3
1/5/17 12:00:00 PM;70.0
1/5/17 1:00:00 PM;74.6
1/5/17 2:00:00 PM;71.5
1/5/17 3:00:00 PM;74.0
1/5/17 4:00:00 PM;70.0
1/5/17 5:00:00 PM;45.6
1/5/17 6:00:00 PM;40.7
1/5/17 7:00:00 PM;38.6
1/5/17 8:00:00 PM;36.7
1/5/17 9:00:00 PM;30.8
1/5/17 10:00:00 PM;32.7
1/5/17 11:00:00 PM;29.4
1/6/17 12:00:00 AM;32.8
1/6/17 1:00:00 AM;28.4
1/6/17 2:00:00 AM;27.4
1/6/17 3:00:00 AM;26.7
1/6/17 4:00:00 AM;27.7
1/6/17 5:00:00 AM;34.1
1/6/17 6:00:00 AM;36.0
1/6/17 7:00:00 AM;63.8
1/6/17 8:00:00 AM;62.9
1/6/17 9:00:00 AM;69.5
1/6/17 10:00:00 AM;67.2
1/6/17 11:00:00 AM;67.3
1/6/17 12:00:00 PM;68.9
1/6/17 1:00:00 PM;65.7
1/6/17 2:00:00 PM;67.4
1/6/17 3:00:00 PM;64.2
1/6/17 4:00:00 PM;67.0
1/6/17 5:00:00 PM;39.0
1/6/17 6:00:00 PM;37.2
1/6/17 7:00:00 PM;36.2
1/6/17 8:00:00 PM;33.1
1/6/17 9:00:00 PM;32.4
1/6/17 10:00:00 PM;30.6
1/6/17 11:00:00 PM;32.1
1/7/17 12:00:00 AM;29.2
1/7/17 1:00:00 AM;30.5
1/7/17 2:00:00 AM;24.5
1/7/17 3:00:00 AM;29.6
1/7/17 4:00:00 AM;24.8
1/7/17 5:00:00 AM;27.3
1/7/17 6:00:00 AM;25.9
1/7/17 7:00:00 AM;28.8
1/7/17 8:00:00 AM;29.7
1/7/17 9:00:00 AM;28.4
1/7/17 10:00:00 AM;33.8
1/7/17 11:00:00 AM;31.3
1/7/17 12:00:00 PM;29.1
1/7/17 1:00:00 PM;24.8
1/7/17 2:00:00 PM;29.2
1/7/17 3:00:00 PM;23.0
1/7/17 4:00:00 PM;28.3
1/7/17 5:00:00 PM;25.7
1/7/17 6:00:00 PM;26.5
1/7/17 7:00:00 PM;29.6
1/7/17 8:00:00 PM;24.8
1/7/17 9:00:00 PM;29.0
1/7/17 10:00:00 PM;26.7
1/7/17 11:00:00 PM;26.1
1/8/17 12:00:00 AM;27.7
1/8/17 1:00:00 AM;26.1
1/8/17 2:00:00 AM;27.5
1/8/17 3:00:00 AM;26.2
1/8/17 4:00:00 AM;28.5
1/8/17 5:00:00 AM;24.9
1/8/17 6:00:00 AM;26.3
1/8/17 7:00:00 AM;27.7
1/8/17 8:00:00 AM;39.3
1/8/17 9:00:00 AM;43.0
1/8/17 10:00:00 AM;30.2
1/8/17 11:00:00 AM;42.0
1/8/17 12:00:00 PM;42.0
1/8/17 1:00:00 PM;39.5
1/8/17 2:00:00 PM;39.0
1/8/17 3:00:00 PM;34.4
1/8/17 4:00:00 PM;46.2
1/8/17 5:00:00 PM;32.8
1/8/17 6:00:00 PM;30.4
1/8/17 7:00:00 PM;30.5
1/8/17 8:00:00 PM;27.4
1/8/17 9:00:00 PM;31.4
1/8/17 10:00:00 PM;30.3
1/8/17 11:00:00 PM;30.1
1/9/17 12:00:00 AM;28.2
1/9/17 1:00:00 AM;28.6
1/9/17 2:00:00 AM;29.1
1/9/17 3:00:00 AM;27.6
1/9/17 4:00:00 AM;29.9
1/9/17 5:00:00 AM;32.5
1/9/17 6:00:00 AM;40.8
1/9/17 7:00:00 AM;71.9
1/9/17 8:00:00 AM;71.7
1/9/17 9:00:00 AM;78.4
1/9/17 10:00:00 AM;78.1
1/9/17 11:00:00 AM;78.3
1/9/17 12:00:00 PM;78.7
1/9/17 1:00:00 PM;78.3
1/9/17 2:00:00 PM;80.5
1/9/17 3:00:00 PM;70.4
1/9/17 4:00:00 PM;69.0
1/9/17 5:00:00 PM;44.0
1/9/17 6:00:00 PM;40.5
1/9/17 7:00:00 PM;43.4
1/9/17 8:00:00 PM;40.9
1/9/17 9:00:00 PM;38.0
1/9/17 10:00:00 PM;35.4
1/9/17 11:00:00 PM;32.6
1/10/17 12:00:00 AM;36.9
1/10/17 1:00:00 AM;30.4
1/10/17 2:00:00 AM;29.5
1/10/17 3:00:00 AM;27.2
1/10/17 4:00:00 AM;30.2
1/10/17 5:00:00 AM;33.9
1/10/17 6:00:00 AM;34.4
1/10/17 7:00:00 AM;69.1
1/10/17 8:00:00 AM;70.2
1/10/17 9:00:00 AM;77.4
1/10/17 10:00:00 AM;79.4
1/10/17 11:00:00 AM;77.5
1/10/17 12:00:00 PM;79.2
1/10/17 1:00:00 PM;75.8
1/10/17 2:00:00 PM;79.1
1/10/17 3:00:00 PM;75.1
1/10/17 4:00:00 PM;69.5
1/10/17 5:00:00 PM;44.3
1/10/17 6:00:00 PM;40.4
1/10/17 7:00:00 PM;42.7
1/10/17 8:00:00 PM;34.0
1/10/17 9:00:00 PM;39.5
1/10/17 10:00:00 PM;33.6
1/10/17 11:00:00 PM;33.6
1/11/17 12:00:00 AM;32.2
1/11/17 1:00:00 AM;29.4
1/11/17 2:00:00 AM;29.7
1/11/17 3:00:00 AM;29.1
1/11/17 4:00:00 AM;31.0
1/11/17 5:00:00 AM;32.4
1/11/17 6:00:00 AM;39.1
1/11/17 7:00:00 AM;72.9
1/11/17 8:00:00 AM;70.0
1/11/17 9:00:00 AM;77.9
1/11/17 10:00:00 AM;79.4
1/11/17 11:00:00 AM;78.2
1/11/17 12:00:00 PM;79.5
1/11/17 1:00:00 PM;77.7
1/11/17 2:00:00 PM;83.4
1/11/17 3:00:00 PM;73.6
1/11/17 4:00:00 PM;73.4
1/11/17 5:00:00 PM;45.6
1/11/17 6:00:00 PM;44.7
1/11/17 7:00:00 PM;49.2
1/11/17 8:00:00 PM;36.5
1/11/17 9:00:00 PM;35.8
1/11/17 10:00:00 PM;34.2
1/11/17 11:00:00 PM;33.5
1/12/17 12:00:00 AM;29.8
1/12/17 1:00:00 AM;31.9
1/12/17 2:00:00 AM;26.8
1/12/17 3:00:00 AM;29.1
1/12/17 4:00:00 AM;27.4
1/12/17 5:00:00 AM;34.0
1/12/17 6:00:00 AM;38.3
1/12/17 7:00:00 AM;67.8
1/12/17 8:00:00 AM;72.2
1/12/17 9:00:00 AM;76.6
1/12/17 10:00:00 AM;83.6
1/12/17 11:00:00 AM;82.6
1/12/17 12:00:00 PM;81.8
1/12/17 1:00:00 PM;76.8
1/12/17 2:00:00 PM;78.4
1/12/17 3:00:00 PM;71.2
1/12/17 4:00:00 PM;69.5
1/12/17 5:00:00 PM;45.0
1/12/17 6:00:00 PM;39.3
1/12/17 7:00:00 PM;37.1
1/12/17 8:00:00 PM;39.5
1/12/17 9:00:00 PM;33.2
1/12/17 10:00:00 PM;34.8
1/12/17 11:00:00 PM;31.6
1/13/17 12:00:00 AM;33.7
1/13/17 1:00:00 AM;29.7
1/13/17 2:00:00 AM;28.4
1/13/17 3:00:00 AM;29.6
1/13/17 4:00:00 AM;27.6
1/13/17 5:00:00 AM;36.2
1/13/17 6:00:00 AM;35.2
1/13/17 7:00:00 AM;73.2
1/13/17 8:00:00 AM;73.0
1/13/17 9:00:00 AM;81.1
1/13/17 10:00:00 AM;79.5
1/13/17 11:00:00 AM;76.4
1/13/17 12:00:00 PM;75.5
1/13/17 1:00:00 PM;74.2
1/13/17 2:00:00 PM;77.0
1/13/17 3:00:00 PM;71.3
1/13/17 4:00:00 PM;73.7
1/13/17 5:00:00 PM;41.8
1/13/17 6:00:00 PM;45.8
1/13/17 7:00:00 PM;38.2
1/13/17 8:00:00 PM;37.7
1/13/17 9:00:00 PM;34.7
1/13/17 10:00:00 PM;33.9
1/13/17 11:00:00 PM;32.8
1/14/17 12:00:00 AM;32.9
1/14/17 1:00:00 AM;31.8
1/14/17 2:00:00 AM;27.0
1/14/17 3:00:00 AM;30.3
1/14/17 4:00:00 AM;26.5
1/14/17 5:00:00 AM;29.9
1/14/17 6:00:00 AM;29.1
1/14/17 7:00:00 AM;30.8
1/14/17 8:00:00 AM;31.5
1/14/17 9:00:00 AM;32.9
1/14/17 10:00:00 AM;34.1
1/14/17 11:00:00 AM;29.2
1/14/17 12:00:00 PM;34.2
1/14/17 1:00:00 PM;29.2
1/14/17 2:00:00 PM;30.7
1/14/17 3:00:00 PM;31.3
1/14/17 4:00:00 PM;28.9
1/14/17 5:00:00 PM;31.8
1/14/17 6:00:00 PM;32.4
1/14/17 7:00:00 PM;35.7
1/14/17 8:00:00 PM;30.6
1/14/17 9:00:00 PM;29.7
1/14/17 10:00:00 PM;31.9
1/14/17 11:00:00 PM;28.6
1/15/17 12:00:00 AM;32.1
1/15/17 1:00:00 AM;27.7
1/15/17 2:00:00 AM;29.0
1/15/17 3:00:00 AM;31.1
1/15/17 4:00:00 AM;27.6
1/15/17 5:00:00 AM;31.9
1/15/17 6:00:00 AM;25.5
1/15/17 7:00:00 AM;32.3
1/15/17 8:00:00 AM;31.7
1/15/17 9:00:00 AM;33.9
1/15/17 10:00:00 AM;37.6
1/15/17 11:00:00 AM;32.1
1/15/17 12:00:00 PM;38.3
1/15/17 1:00:00 PM;31.7
1/15/17 2:00:00 PM;30.8
1/15/17 3:00:00 PM;31.5
1/15/17 4:00:00 PM;28.7
1/15/17 5:00:00 PM;32.3
1/15/17 6:00:00 PM;27.2
1/15/17 7:00:00 PM;30.5
1/15/17 8:00:00 PM;29.2
1/15/17 9:00:00 PM;30.1
1/15/17 10:00:00 PM;31.1
1/15/17 11:00:00 PM;27.2
1/16/17 12:00:00 AM;30.7
1/16/17 1:00:00 AM;28.1
1/16/17 2:00:00 AM;28.4
1/16/17 3:00:00 AM;29.8
1/16/17 4:00:00 AM;29.6
1/16/17 5:00:00 AM;36.1
1/16/17 6:00:00 AM;38.5
1/16/17 7:00:00 AM;77.3
1/16/17 8:00:00 AM;82.2
1/16/17 9:00:00 AM;80.7
1/16/17 10:00:00 AM;87.5
1/16/17 11:00:00 AM;80.6
1/16/17 12:00:00 PM;80.1
1/16/17 1:00:00 PM;80.6
1/16/17 2:00:00 PM;78.4
1/16/17 3:00:00 PM;77.1
1/16/17 4:00:00 PM;75.7
1/16/17 5:00:00 PM;45.0
1/16/17 6:00:00 PM;40.9
1/16/17 7:00:00 PM;38.7
1/16/17 8:00:00 PM;37.0
1/16/17 9:00:00 PM;34.0
1/16/17 10:00:00 PM;36.4
1/16/17 11:00:00 PM;31.7
1/17/17 12:00:00 AM;35.2
1/17/17 1:00:00 AM;31.6
1/17/17 2:00:00 AM;29.1
1/17/17 3:00:00 AM;32.0
1/17/17 4:00:00 AM;28.3
1/17/17 5:00:00 AM;36.7
1/17/17 6:00:00 AM;39.2
1/17/17 7:00:00 AM;74.6
1/17/17 8:00:00 AM;77.5
1/17/17 9:00:00 AM;79.5
1/17/17 10:00:00 AM;85.5
1/17/17 11:00:00 AM;80.0
1/17/17 12:00:00 PM;78.6
1/17/17 1:00:00 PM;76.0
1/17/17 2:00:00 PM;76.8
1/17/17 3:00:00 PM;72.2
1/17/17 4:00:00 PM;67.8
1/17/17 5:00:00 PM;45.6
1/17/17 6:00:00 PM;43.2
1/17/17 7:00:00 PM;37.3
1/17/17 8:00:00 PM;37.3
1/17/17 9:00:00 PM;32.4
1/17/17 10:00:00 PM;34.5
1/17/17 11:00:00 PM;30.8
1/18/17 12:00:00 AM;32.2
1/18/17 1:00:00 AM;33.1
1/18/17 2:00:00 AM;27.5
1/18/17 3:00:00 AM;30.5
1/18/17 4:00:00 AM;26.6
1/18/17 5:00:00 AM;34.8
1/18/17 6:00:00 AM;40.6
1/18/17 7:00:00 AM;75.5
1/18/17 8:00:00 AM;81.6
1/18/17 9:00:00 AM;82.7
1/18/17 10:00:00 AM;87.1
1/18/17 11:00:00 AM;81.9
1/18/17 12:00:00 PM;80.7
1/18/17 1:00:00 PM;79.5
1/18/17 2:00:00 PM;78.6
1/18/17 3:00:00 PM;75.6
1/18/17 4:00:00 PM;69.6
1/18/17 5:00:00 PM;44.5
1/18/17 6:00:00 PM;45.2
1/18/17 7:00:00 PM;45.8
1/18/17 8:00:00 PM;38.2
1/18/17 9:00:00 PM;33.5
1/18/17 10:00:00 PM;36.3
1/18/17 11:00:00 PM;33.7
1/19/17 12:00:00 AM;33.8
1/19/17 1:00:00 AM;29.3
1/19/17 2:00:00 AM;28.7
1/19/17 3:00:00 AM;31.6
1/19/17 4:00:00 AM;27.8
1/19/17 5:00:00 AM;34.5
1/19/17 6:00:00 AM;45.0
1/19/17 7:00:00 AM;78.7
1/19/17 8:00:00 AM;80.9
1/19/17 9:00:00 AM;87.0
1/19/17 10:00:00 AM;88.0
1/19/17 11:00:00 AM;88.1
1/19/17 12:00:00 PM;63.6
1/19/17 1:00:00 PM;60.3
1/19/17 2:00:00 PM;63.9
1/19/17 3:00:00 PM;82.3
1/19/17 4:00:00 PM;78.0
1/19/17 5:00:00 PM;74.0
1/19/17 6:00:00 PM;65.5
1/19/17 7:00:00 PM;67.1
1/19/17 8:00:00 PM;60.6
1/19/17 9:00:00 PM;63.8
1/19/17 10:00:00 PM;57.4
1/19/17 11:00:00 PM;59.6
1/20/17 12:00:00 AM;53.8
1/20/17 1:00:00 AM;33.0
1/20/17 2:00:00 AM;31.2
1/20/17 3:00:00 AM;32.6
1/20/17 4:00:00 AM;32.0
1/20/17 5:00:00 AM;37.2
1/20/17 6:00:00 AM;45.4
1/20/17 7:00:00 AM;77.0
1/20/17 8:00:00 AM;82.8
1/20/17 9:00:00 AM;84.5
1/20/17 10:00:00 AM;88.7
1/20/17 11:00:00 AM;87.5
1/20/17 12:00:00 PM;85.7
1/20/17 1:00:00 PM;81.6
1/20/17 2:00:00 PM;85.3
1/20/17 3:00:00 PM;79.2
1/20/17 4:00:00 PM;76.2
1/20/17 5:00:00 PM;45.4
1/20/17 6:00:00 PM;42.5
1/20/17 7:00:00 PM;42.1
1/20/17 8:00:00 PM;36.7
1/20/17 9:00:00 PM;33.6
1/20/17 10:00:00 PM;34.6
1/20/17 11:00:00 PM;31.5
1/21/17 12:00:00 AM;33.5
1/21/17 1:00:00 AM;28.9
1/21/17 2:00:00 AM;30.5
1/21/17 3:00:00 AM;28.1
1/21/17 4:00:00 AM;30.7
1/21/17 5:00:00 AM;27.5
1/21/17 6:00:00 AM;31.0
1/21/17 7:00:00 AM;29.2
1/21/17 8:00:00 AM;31.6
1/21/17 9:00:00 AM;30.8
1/21/17 10:00:00 AM;30.9
1/21/17 11:00:00 AM;44.2
1/21/17 12:00:00 PM;30.8
1/21/17 1:00:00 PM;36.6
1/21/17 2:00:00 PM;39.5
1/21/17 3:00:00 PM;31.8
1/21/17 4:00:00 PM;30.6
1/21/17 5:00:00 PM;24.5
1/21/17 6:00:00 PM;32.7
1/21/17 7:00:00 PM;29.1
1/21/17 8:00:00 PM;31.1
1/21/17 9:00:00 PM;31.3
1/21/17 10:00:00 PM;27.8
1/21/17 11:00:00 PM;31.7
1/22/17 12:00:00 AM;29.5
1/22/17 1:00:00 AM;29.0
1/22/17 2:00:00 AM;29.2
1/22/17 3:00:00 AM;30.1
1/22/17 4:00:00 AM;30.7
1/22/17 5:00:00 AM;27.6
1/22/17 6:00:00 AM;29.0
1/22/17 7:00:00 AM;28.7
1/22/17 8:00:00 AM;30.0
1/22/17 9:00:00 AM;33.9
1/22/17 10:00:00 AM;42.8
1/22/17 11:00:00 AM;47.0
1/22/17 12:00:00 PM;41.4
1/22/17 1:00:00 PM;38.5
1/22/17 2:00:00 PM;35.6
1/22/17 3:00:00 PM;40.1
1/22/17 4:00:00 PM;37.0
1/22/17 5:00:00 PM;31.1
1/22/17 6:00:00 PM;29.8
1/22/17 7:00:00 PM;29.9
1/22/17 8:00:00 PM;32.4
1/22/17 9:00:00 PM;27.1
1/22/17 10:00:00 PM;30.9
1/22/17 11:00:00 PM;29.5
1/23/17 12:00:00 AM;28.1
1/23/17 1:00:00 AM;31.2
1/23/17 2:00:00 AM;28.0
1/23/17 3:00:00 AM;28.9
1/23/17 4:00:00 AM;32.0
1/23/17 5:00:00 AM;34.5
1/23/17 6:00:00 AM;42.1
1/23/17 7:00:00 AM;84.5
1/23/17 8:00:00 AM;88.3
1/23/17 9:00:00 AM;95.9
1/23/17 10:00:00 AM;95.5
1/23/17 11:00:00 AM;90.3
1/23/17 12:00:00 PM;91.3
1/23/17 1:00:00 PM;87.4
1/23/17 2:00:00 PM;88.2
1/23/17 3:00:00 PM;85.1
1/23/17 4:00:00 PM;80.7
1/23/17 5:00:00 PM;49.0
1/23/17 6:00:00 PM;43.9
1/23/17 7:00:00 PM;40.3
1/23/17 8:00:00 PM;36.9
1/23/17 9:00:00 PM;32.4
1/23/17 10:00:00 PM;35.0
1/23/17 11:00:00 PM;32.5
1/24/17 12:00:00 AM;34.9
1/24/17 1:00:00 AM;34.0
1/24/17 2:00:00 AM;29.3
1/24/17 3:00:00 AM;35.8
1/24/17 4:00:00 AM;30.0
1/24/17 5:00:00 AM;36.9
1/24/17 6:00:00 AM;48.6
1/24/17 7:00:00 AM;82.4
1/24/17 8:00:00 AM;86.4
1/24/17 9:00:00 AM;85.6
1/24/17 10:00:00 AM;90.8
1/24/17 11:00:00 AM;88.1
1/24/17 12:00:00 PM;88.5
1/24/17 1:00:00 PM;88.6
1/24/17 2:00:00 PM;87.1
1/24/17 3:00:00 PM;84.3
1/24/17 4:00:00 PM;77.9
1/24/17 5:00:00 PM;51.7
1/24/17 6:00:00 PM;48.7
1/24/17 7:00:00 PM;43.0
1/24/17 8:00:00 PM;51.3
1/24/17 9:00:00 PM;39.2
1/24/17 10:00:00 PM;40.6
1/24/17 11:00:00 PM;33.7
1/25/17 12:00:00 AM;36.8
1/25/17 1:00:00 AM;32.5
1/25/17 2:00:00 AM;32.7
1/25/17 3:00:00 AM;32.1
1/25/17 4:00:00 AM;32.8
1/25/17 5:00:00 AM;38.6
1/25/17 6:00:00 AM;42.5
1/25/17 7:00:00 AM;81.7
1/25/17 8:00:00 AM;83.8
1/25/17 9:00:00 AM;87.9
1/25/17 10:00:00 AM;88.3
1/25/17 11:00:00 AM;89.8
1/25/17 12:00:00 PM;86.3
1/25/17 1:00:00 PM;85.8
1/25/17 2:00:00 PM;86.8
1/25/17 3:00:00 PM;79.0
1/25/17 4:00:00 PM;77.6
1/25/17 5:00:00 PM;44.9
1/25/17 6:00:00 PM;47.0
1/25/17 7:00:00 PM;41.3
1/25/17 8:00:00 PM;41.5
1/25/17 9:00:00 PM;34.6
1/25/17 10:00:00 PM;36.8
