Year 2017
Date/time;CA003-Mechanical.Active energy (20618.2 kWh)
1/31/17 2:00:00 PM;17.3
1/31/17 3:00:00 PM;16.9
1/31/17 4:00:00 PM;15.5
1/31/17 5:00:00 PM;14.1
1/31/17 6:00:00 PM;0.5
1/31/17 7:00:00 PM;0.0
1/31/17 8:00:00 PM;0.0
1/31/17 9:00:00 PM;0.0
1/31/17 10:00:00 PM;0.0
1/31/17 11:00:00 PM;0.0
2/1/17 12:00:00 AM;0.0
2/1/17 1:00:00 AM;0.0
2/1/17 2:00:00 AM;0.0
2/1/17 3:00:00 AM;0.0
2/1/17 4:00:00 AM;0.0
2/1/17 5:00:00 AM;0.0
2/1/17 6:00:00 AM;0.0
2/1/17 7:00:00 AM;7.0
2/1/17 8:00:00 AM;16.0
2/1/17 9:00:00 AM;14.9
2/1/17 10:00:00 AM;15.5
2/1/17 11:00:00 AM;16.0
2/1/17 12:00:00 PM;14.8
2/1/17 1:00:00 PM;14.5
2/1/17 2:00:00 PM;15.5
2/1/17 3:00:00 PM;14.8
2/1/17 4:00:00 PM;14.9
2/1/17 5:00:00 PM;13.8
2/1/17 6:00:00 PM;0.5
2/1/17 7:00:00 PM;0.0
2/1/17 8:00:00 PM;0.0
2/1/17 9:00:00 PM;0.0
2/1/17 10:00:00 PM;0.0
2/1/17 11:00:00 PM;0.0
2/2/17 12:00:00 AM;0.0
2/2/17 1:00:00 AM;0.0
2/2/17 2:00:00 AM;0.0
2/2/17 3:00:00 AM;0.0
2/2/17 4:00:00 AM;0.0
2/2/17 5:00:00 AM;0.0
2/2/17 6:00:00 AM;0.0
2/2/17 7:00:00 AM;5.7
2/2/17 8:00:00 AM;14.8
2/2/17 9:00:00 AM;14.0
2/2/17 10:00:00 AM;14.3
2/2/17 11:00:00 AM;13.3
2/2/17 12:00:00 PM;13.7
2/2/17 1:00:00 PM;12.9
2/2/17 2:00:00 PM;14.1
2/2/17 3:00:00 PM;14.3
2/2/17 4:00:00 PM;14.6
2/2/17 5:00:00 PM;13.2
2/2/17 6:00:00 PM;0.5
2/2/17 7:00:00 PM;0.0
2/2/17 8:00:00 PM;0.0
2/2/17 9:00:00 PM;0.0
2/2/17 10:00:00 PM;0.0
2/2/17 11:00:00 PM;0.0
2/3/17 12:00:00 AM;0.0
2/3/17 1:00:00 AM;0.0
2/3/17 2:00:00 AM;0.0
2/3/17 3:00:00 AM;0.0
2/3/17 4:00:00 AM;0.0
2/3/17 5:00:00 AM;0.0
2/3/17 6:00:00 AM;0.0
2/3/17 7:00:00 AM;5.7
2/3/17 8:00:00 AM;14.8
2/3/17 9:00:00 AM;14.6
2/3/17 10:00:00 AM;14.9
2/3/17 11:00:00 AM;15.1
2/3/17 12:00:00 PM;16.2
2/3/17 1:00:00 PM;18.5
2/3/17 2:00:00 PM;16.5
2/3/17 3:00:00 PM;15.4
2/3/17 4:00:00 PM;14.0
2/3/17 5:00:00 PM;13.1
2/3/17 6:00:00 PM;0.5
2/3/17 7:00:00 PM;0.0
2/3/17 8:00:00 PM;0.0
2/3/17 9:00:00 PM;0.0
2/3/17 10:00:00 PM;0.0
2/3/17 11:00:00 PM;0.0
2/4/17 12:00:00 AM;0.0
2/4/17 1:00:00 AM;0.0
2/4/17 2:00:00 AM;0.0
2/4/17 3:00:00 AM;0.0
2/4/17 4:00:00 AM;0.0
2/4/17 5:00:00 AM;0.0
2/4/17 6:00:00 AM;0.0
2/4/17 7:00:00 AM;0.0
2/4/17 8:00:00 AM;0.0
2/4/17 9:00:00 AM;0.0
2/4/17 10:00:00 AM;0.0
2/4/17 11:00:00 AM;0.0
2/4/17 12:00:00 PM;0.0
2/4/17 1:00:00 PM;0.0
2/4/17 2:00:00 PM;0.0
2/4/17 3:00:00 PM;0.0
2/4/17 4:00:00 PM;0.0
2/4/17 5:00:00 PM;0.0
2/4/17 6:00:00 PM;0.0
2/4/17 7:00:00 PM;0.0
2/4/17 8:00:00 PM;0.0
2/4/17 9:00:00 PM;0.0
2/4/17 10:00:00 PM;0.0
2/4/17 11:00:00 PM;0.0
2/5/17 12:00:00 AM;0.0
2/5/17 1:00:00 AM;0.0
2/5/17 2:00:00 AM;0.0
2/5/17 3:00:00 AM;0.0
2/5/17 4:00:00 AM;0.0
2/5/17 5:00:00 AM;0.0
2/5/17 6:00:00 AM;0.0
2/5/17 7:00:00 AM;0.0
2/5/17 8:00:00 AM;0.0
2/5/17 9:00:00 AM;0.0
2/5/17 10:00:00 AM;0.0
2/5/17 11:00:00 AM;0.0
2/5/17 12:00:00 PM;0.0
2/5/17 1:00:00 PM;0.0
2/5/17 2:00:00 PM;0.0
2/5/17 3:00:00 PM;0.0
2/5/17 4:00:00 PM;0.0
2/5/17 5:00:00 PM;0.0
2/5/17 6:00:00 PM;0.0
2/5/17 7:00:00 PM;0.0
2/5/17 8:00:00 PM;0.0
2/5/17 9:00:00 PM;0.0
2/5/17 10:00:00 PM;0.0
2/5/17 11:00:00 PM;0.0
2/6/17 12:00:00 AM;0.0
2/6/17 1:00:00 AM;0.0
2/6/17 2:00:00 AM;0.0
2/6/17 3:00:00 AM;0.0
2/6/17 4:00:00 AM;0.0
2/6/17 5:00:00 AM;0.0
2/6/17 6:00:00 AM;0.0
2/6/17 7:00:00 AM;2.8
2/6/17 8:00:00 AM;17.7
2/6/17 9:00:00 AM;16.5
2/6/17 10:00:00 AM;15.1
2/6/17 11:00:00 AM;14.3
2/6/17 12:00:00 PM;14.7
2/6/17 1:00:00 PM;15.4
2/6/17 2:00:00 PM;15.3
2/6/17 3:00:00 PM;14.6
2/6/17 4:00:00 PM;16.5
2/6/17 5:00:00 PM;14.0
2/6/17 6:00:00 PM;0.6
2/6/17 7:00:00 PM;0.0
2/6/17 8:00:00 PM;0.0
2/6/17 9:00:00 PM;0.0
2/6/17 10:00:00 PM;0.0
2/6/17 11:00:00 PM;1.9
2/7/17 12:00:00 AM;1.9
2/7/17 1:00:00 AM;0.0
2/7/17 2:00:00 AM;0.0
2/7/17 3:00:00 AM;0.0
2/7/17 4:00:00 AM;0.0
2/7/17 5:00:00 AM;0.0
2/7/17 6:00:00 AM;0.0
2/7/17 7:00:00 AM;5.1
2/7/17 8:00:00 AM;15.0
2/7/17 9:00:00 AM;14.6
2/7/17 10:00:00 AM;15.6
2/7/17 11:00:00 AM;16.0
2/7/17 12:00:00 PM;14.5
2/7/17 1:00:00 PM;15.9
2/7/17 2:00:00 PM;14.3
2/7/17 3:00:00 PM;14.3
2/7/17 4:00:00 PM;13.9
2/7/17 5:00:00 PM;12.9
2/7/17 6:00:00 PM;0.5
2/7/17 7:00:00 PM;0.0
2/7/17 8:00:00 PM;0.0
2/7/17 9:00:00 PM;0.0
2/8/17 7:00:00 AM;0.0
2/8/17 8:00:00 AM;15.1
2/8/17 9:00:00 AM;15.5
2/8/17 10:00:00 AM;15.9
2/8/17 11:00:00 AM;20.7
2/8/17 12:00:00 PM;18.0
2/8/17 1:00:00 PM;15.4
2/8/17 2:00:00 PM;19.4
2/8/17 3:00:00 PM;17.7
2/8/17 4:00:00 PM;14.9
2/8/17 5:00:00 PM;13.6
2/8/17 6:00:00 PM;0.6
2/8/17 7:00:00 PM;0.0
2/8/17 8:00:00 PM;0.0
2/8/17 9:00:00 PM;0.0
2/8/17 10:00:00 PM;0.0
2/8/17 11:00:00 PM;0.0
2/9/17 12:00:00 AM;0.0
2/9/17 1:00:00 AM;0.0
2/9/17 2:00:00 AM;0.0
2/9/17 3:00:00 AM;0.0
2/9/17 4:00:00 AM;0.0
2/9/17 5:00:00 AM;0.0
2/9/17 6:00:00 AM;0.0
2/9/17 7:00:00 AM;4.1
2/9/17 8:00:00 AM;16.9
2/9/17 9:00:00 AM;13.8
2/9/17 10:00:00 AM;14.0
2/9/17 11:00:00 AM;14.4
2/9/17 12:00:00 PM;15.9
2/9/17 1:00:00 PM;16.0
2/9/17 2:00:00 PM;16.4
2/9/17 3:00:00 PM;16.5
2/9/17 4:00:00 PM;14.0
2/9/17 5:00:00 PM;12.0
2/9/17 6:00:00 PM;11.0
2/9/17 7:00:00 PM;11.0
2/9/17 8:00:00 PM;11.7
2/9/17 9:00:00 PM;11.6
2/9/17 10:00:00 PM;11.6
2/9/17 11:00:00 PM;15.3
2/10/17 12:00:00 AM;14.7
2/10/17 1:00:00 AM;15.3
2/10/17 2:00:00 AM;14.7
2/10/17 3:00:00 AM;14.8
2/10/17 4:00:00 AM;14.7
2/10/17 5:00:00 AM;14.7
2/10/17 6:00:00 AM;15.6
2/10/17 7:00:00 AM;16.3
2/10/17 8:00:00 AM;15.5
2/10/17 9:00:00 AM;15.2
2/10/17 10:00:00 AM;14.5
2/10/17 11:00:00 AM;14.4
2/10/17 12:00:00 PM;16.0
2/10/17 1:00:00 PM;15.2
2/10/17 2:00:00 PM;14.8
2/10/17 3:00:00 PM;14.3
2/10/17 4:00:00 PM;14.1
2/10/17 5:00:00 PM;13.2
2/10/17 6:00:00 PM;6.9
2/10/17 7:00:00 PM;0.0
2/10/17 8:00:00 PM;0.0
2/10/17 9:00:00 PM;0.0
2/10/17 10:00:00 PM;0.0
2/10/17 11:00:00 PM;0.0
2/11/17 12:00:00 AM;0.0
2/11/17 1:00:00 AM;0.0
2/11/17 2:00:00 AM;0.0
2/11/17 3:00:00 AM;0.0
2/11/17 4:00:00 AM;0.0
2/11/17 5:00:00 AM;0.0
2/11/17 6:00:00 AM;0.0
2/11/17 7:00:00 AM;0.0
2/11/17 8:00:00 AM;0.0
2/11/17 9:00:00 AM;0.0
2/11/17 10:00:00 AM;0.0
2/11/17 11:00:00 AM;0.0
2/11/17 12:00:00 PM;0.0
2/11/17 1:00:00 PM;0.0
2/11/17 2:00:00 PM;0.0
2/11/17 3:00:00 PM;0.0
2/11/17 4:00:00 PM;0.0
2/11/17 5:00:00 PM;0.0
2/11/17 6:00:00 PM;0.0
2/11/17 7:00:00 PM;0.0
2/11/17 8:00:00 PM;0.0
2/11/17 9:00:00 PM;0.0
2/11/17 10:00:00 PM;0.0
2/11/17 11:00:00 PM;0.0
2/12/17 12:00:00 AM;0.0
2/12/17 1:00:00 AM;0.0
2/12/17 2:00:00 AM;0.0
2/12/17 3:00:00 AM;0.0
2/12/17 4:00:00 AM;0.0
2/12/17 5:00:00 AM;0.0
2/12/17 6:00:00 AM;11.5
2/12/17 7:00:00 AM;11.7
2/12/17 8:00:00 AM;11.7
2/12/17 9:00:00 AM;11.8
2/12/17 10:00:00 AM;12.2
2/12/17 11:00:00 AM;12.5
2/12/17 12:00:00 PM;12.5
2/12/17 1:00:00 PM;12.1
2/12/17 2:00:00 PM;12.2
2/12/17 3:00:00 PM;12.1
2/12/17 4:00:00 PM;11.9
2/12/17 5:00:00 PM;12.0
2/12/17 6:00:00 PM;11.8
2/12/17 7:00:00 PM;11.8
2/12/17 8:00:00 PM;11.7
2/12/17 9:00:00 PM;0.5
2/12/17 10:00:00 PM;0.0
2/12/17 11:00:00 PM;0.0
2/13/17 12:00:00 AM;0.0
2/13/17 1:00:00 AM;0.0
2/13/17 2:00:00 AM;0.0
2/13/17 3:00:00 AM;0.0
2/13/17 4:00:00 AM;0.0
2/13/17 5:00:00 AM;0.0
2/13/17 6:00:00 AM;0.0
2/13/17 7:00:00 AM;5.9
2/13/17 8:00:00 AM;17.0
2/13/17 9:00:00 AM;16.5
2/13/17 10:00:00 AM;18.0
2/13/17 11:00:00 AM;18.2
2/13/17 12:00:00 PM;18.6
2/13/17 1:00:00 PM;16.7
2/13/17 2:00:00 PM;16.6
2/13/17 3:00:00 PM;17.4
2/13/17 4:00:00 PM;15.8
2/13/17 5:00:00 PM;14.7
2/13/17 6:00:00 PM;0.6
2/13/17 7:00:00 PM;0.0
2/13/17 8:00:00 PM;0.0
2/13/17 9:00:00 PM;0.0
2/13/17 10:00:00 PM;0.0
2/13/17 11:00:00 PM;0.0
2/14/17 12:00:00 AM;0.0
2/14/17 1:00:00 AM;0.0
2/14/17 2:00:00 AM;0.0
2/14/17 3:00:00 AM;0.0
2/14/17 4:00:00 AM;0.0
2/14/17 8:00:00 AM;5.1
2/14/17 9:00:00 AM;19.5
2/14/17 10:00:00 AM;15.6
2/14/17 11:00:00 AM;17.6
2/14/17 12:00:00 PM;17.6
2/14/17 1:00:00 PM;23.0
2/14/17 2:00:00 PM;20.5
2/14/17 3:00:00 PM;17.4
2/14/17 4:00:00 PM;17.0
2/14/17 5:00:00 PM;15.2
2/14/17 6:00:00 PM;0.7
2/14/17 7:00:00 PM;0.0
2/14/17 8:00:00 PM;0.0
2/14/17 9:00:00 PM;0.0
2/14/17 10:00:00 PM;0.0
2/14/17 11:00:00 PM;0.0
2/15/17 12:00:00 AM;0.0
2/15/17 1:00:00 AM;0.0
2/15/17 2:00:00 AM;0.0
2/15/17 3:00:00 AM;0.0
2/15/17 4:00:00 AM;0.0
2/15/17 5:00:00 AM;0.0
2/15/17 6:00:00 AM;0.0
2/15/17 7:00:00 AM;13.7
2/15/17 8:00:00 AM;20.4
2/15/17 9:00:00 AM;20.4
2/15/17 10:00:00 AM;18.4
2/15/17 11:00:00 AM;16.5
2/15/17 12:00:00 PM;15.6
2/15/17 1:00:00 PM;16.7
2/15/17 2:00:00 PM;15.7
2/15/17 3:00:00 PM;15.9
2/15/17 4:00:00 PM;16.3
2/15/17 5:00:00 PM;15.5
2/15/17 6:00:00 PM;0.7
2/15/17 7:00:00 PM;0.0
2/15/17 8:00:00 PM;0.0
2/15/17 9:00:00 PM;0.0
2/15/17 10:00:00 PM;0.0
2/15/17 11:00:00 PM;0.0
2/16/17 12:00:00 AM;0.0
2/16/17 1:00:00 AM;0.0
2/16/17 2:00:00 AM;0.0
2/16/17 3:00:00 AM;0.0
2/16/17 4:00:00 AM;0.0
2/16/17 5:00:00 AM;0.0
2/16/17 6:00:00 AM;0.0
2/16/17 7:00:00 AM;6.7
2/16/17 8:00:00 AM;16.6
2/16/17 9:00:00 AM;17.7
2/16/17 10:00:00 AM;16.9
2/16/17 11:00:00 AM;19.1
2/16/17 12:00:00 PM;17.6
2/16/17 1:00:00 PM;16.7
2/16/17 2:00:00 PM;16.0
2/16/17 3:00:00 PM;15.3
2/16/17 4:00:00 PM;16.0
2/16/17 5:00:00 PM;14.0
2/16/17 6:00:00 PM;0.6
2/16/17 7:00:00 PM;0.0
2/16/17 8:00:00 PM;0.0
2/16/17 9:00:00 PM;0.0
2/16/17 10:00:00 PM;0.0
2/16/17 11:00:00 PM;0.0
2/17/17 12:00:00 AM;0.0
2/17/17 1:00:00 AM;0.0
2/17/17 2:00:00 AM;0.0
2/17/17 3:00:00 AM;0.0
2/17/17 4:00:00 AM;0.0
2/17/17 5:00:00 AM;0.0
2/17/17 6:00:00 AM;0.0
2/17/17 7:00:00 AM;6.4
2/17/17 8:00:00 AM;17.6
2/17/17 9:00:00 AM;15.2
2/17/17 10:00:00 AM;15.9
2/17/17 11:00:00 AM;16.5
2/17/17 12:00:00 PM;16.4
2/17/17 1:00:00 PM;17.0
2/17/17 2:00:00 PM;17.2
2/17/17 3:00:00 PM;15.6
2/17/17 4:00:00 PM;14.9
2/17/17 5:00:00 PM;13.5
2/17/17 6:00:00 PM;0.6
2/17/17 7:00:00 PM;0.0
2/17/17 8:00:00 PM;0.0
2/17/17 9:00:00 PM;0.0
2/17/17 10:00:00 PM;0.0
2/17/17 11:00:00 PM;0.0
2/18/17 12:00:00 AM;0.0
2/18/17 1:00:00 AM;0.0
2/18/17 2:00:00 AM;0.0
2/18/17 3:00:00 AM;0.0
2/18/17 4:00:00 AM;0.0
2/18/17 5:00:00 AM;0.0
2/18/17 6:00:00 AM;0.0
2/18/17 7:00:00 AM;0.0
2/18/17 8:00:00 AM;0.0
2/18/17 9:00:00 AM;0.0
2/18/17 10:00:00 AM;0.0
2/18/17 11:00:00 AM;0.0
2/18/17 12:00:00 PM;0.0
2/18/17 1:00:00 PM;0.0
2/18/17 2:00:00 PM;0.0
2/18/17 3:00:00 PM;0.0
2/18/17 4:00:00 PM;0.0
2/18/17 5:00:00 PM;0.0
2/18/17 6:00:00 PM;0.0
2/18/17 7:00:00 PM;0.0
2/18/17 8:00:00 PM;0.0
2/18/17 9:00:00 PM;0.0
2/18/17 10:00:00 PM;0.0
2/18/17 11:00:00 PM;0.0
2/19/17 12:00:00 AM;0.0
2/19/17 1:00:00 AM;0.0
2/19/17 2:00:00 AM;0.0
2/19/17 3:00:00 AM;0.0
2/19/17 4:00:00 AM;0.0
2/19/17 5:00:00 AM;0.0
2/19/17 6:00:00 AM;11.8
2/19/17 7:00:00 AM;12.1
2/19/17 8:00:00 AM;12.1
2/19/17 9:00:00 AM;13.2
2/19/17 10:00:00 AM;14.9
2/19/17 11:00:00 AM;12.2
2/19/17 12:00:00 PM;12.4
2/19/17 1:00:00 PM;12.1
2/19/17 2:00:00 PM;12.5
2/19/17 3:00:00 PM;12.1
2/19/17 4:00:00 PM;12.3
2/19/17 5:00:00 PM;12.1
2/19/17 6:00:00 PM;11.9
2/19/17 7:00:00 PM;11.8
2/19/17 8:00:00 PM;11.9
2/19/17 9:00:00 PM;0.5
2/19/17 10:00:00 PM;0.0
2/19/17 11:00:00 PM;0.0
2/20/17 12:00:00 AM;0.0
2/20/17 1:00:00 AM;0.0
2/20/17 2:00:00 AM;0.0
2/20/17 3:00:00 AM;0.0
2/20/17 4:00:00 AM;0.0
2/20/17 5:00:00 AM;0.0
2/20/17 6:00:00 AM;0.0
2/20/17 7:00:00 AM;5.5
2/20/17 8:00:00 AM;18.1
2/20/17 9:00:00 AM;16.5
2/20/17 10:00:00 AM;15.6
2/20/17 11:00:00 AM;16.3
2/20/17 12:00:00 PM;16.3
2/20/17 1:00:00 PM;15.9
2/20/17 2:00:00 PM;18.2
2/20/17 3:00:00 PM;16.2
2/20/17 4:00:00 PM;16.6
2/20/17 5:00:00 PM;14.7
2/20/17 6:00:00 PM;0.6
2/20/17 7:00:00 PM;0.0
2/20/17 8:00:00 PM;0.0
2/20/17 9:00:00 PM;0.0
2/20/17 10:00:00 PM;0.0
2/20/17 11:00:00 PM;0.0
2/21/17 12:00:00 AM;0.0
2/21/17 1:00:00 AM;0.0
2/21/17 2:00:00 AM;0.0
2/21/17 3:00:00 AM;0.0
2/21/17 4:00:00 AM;0.0
2/21/17 5:00:00 AM;0.0
2/21/17 6:00:00 AM;0.0
2/21/17 7:00:00 AM;8.7
2/21/17 8:00:00 AM;17.4
2/21/17 9:00:00 AM;15.7
2/21/17 10:00:00 AM;18.2
2/21/17 11:00:00 AM;17.3
2/21/17 12:00:00 PM;17.8
2/21/17 1:00:00 PM;17.0
2/21/17 2:00:00 PM;17.0
2/21/17 3:00:00 PM;16.5
2/21/17 4:00:00 PM;15.9
2/21/17 5:00:00 PM;14.4
2/21/17 6:00:00 PM;0.6
2/21/17 7:00:00 PM;0.0
2/21/17 8:00:00 PM;0.0
2/21/17 9:00:00 PM;0.0
2/21/17 10:00:00 PM;0.0
2/21/17 11:00:00 PM;0.0
2/22/17 12:00:00 AM;0.0
2/22/17 1:00:00 AM;0.0
2/22/17 2:00:00 AM;0.0
2/22/17 3:00:00 AM;0.0
2/22/17 4:00:00 AM;0.0
2/22/17 5:00:00 AM;0.0
2/22/17 6:00:00 AM;0.0
2/22/17 7:00:00 AM;5.6
2/22/17 8:00:00 AM;18.8
2/22/17 9:00:00 AM;17.4
2/22/17 10:00:00 AM;16.4
2/22/17 11:00:00 AM;16.7
2/22/17 12:00:00 PM;17.2
2/22/17 1:00:00 PM;16.5
2/22/17 2:00:00 PM;16.9
2/22/17 3:00:00 PM;15.7
2/22/17 4:00:00 PM;15.4
2/22/17 5:00:00 PM;12.7
2/22/17 6:00:00 PM;10.9
2/22/17 7:00:00 PM;9.6
2/22/17 8:00:00 PM;9.5
2/22/17 9:00:00 PM;5.2
2/22/17 10:00:00 PM;0.0
2/22/17 11:00:00 PM;0.0
2/23/17 12:00:00 AM;0.0
2/23/17 1:00:00 AM;0.0
2/23/17 2:00:00 AM;0.0
2/23/17 3:00:00 AM;0.0
2/23/17 4:00:00 AM;0.0
2/23/17 5:00:00 AM;0.0
2/23/17 6:00:00 AM;0.0
2/23/17 7:00:00 AM;4.8
2/23/17 8:00:00 AM;16.9
2/23/17 9:00:00 AM;17.4
2/23/17 10:00:00 AM;15.3
2/23/17 11:00:00 AM;17.2
2/23/17 12:00:00 PM;16.0
2/23/17 1:00:00 PM;15.9
2/23/17 2:00:00 PM;16.7
2/23/17 3:00:00 PM;16.9
2/23/17 4:00:00 PM;15.5
2/23/17 5:00:00 PM;15.0
2/23/17 6:00:00 PM;0.7
2/23/17 7:00:00 PM;0.0
2/23/17 8:00:00 PM;0.0
2/23/17 9:00:00 PM;0.0
2/23/17 10:00:00 PM;0.0
2/23/17 11:00:00 PM;0.0
2/24/17 12:00:00 AM;0.0
2/24/17 1:00:00 AM;0.0
2/24/17 2:00:00 AM;0.0
2/24/17 3:00:00 AM;0.0
2/24/17 4:00:00 AM;0.0
2/24/17 5:00:00 AM;0.0
2/24/17 6:00:00 AM;0.0
2/24/17 7:00:00 AM;8.2
2/24/17 8:00:00 AM;16.1
2/24/17 9:00:00 AM;15.1
2/24/17 10:00:00 AM;15.4
2/24/17 11:00:00 AM;16.9
2/24/17 12:00:00 PM;19.7
2/24/17 1:00:00 PM;15.7
2/24/17 2:00:00 PM;15.3
2/24/17 3:00:00 PM;15.8
2/24/17 4:00:00 PM;13.8
2/24/17 5:00:00 PM;13.9
2/24/17 6:00:00 PM;0.6
2/24/17 7:00:00 PM;0.0
2/24/17 8:00:00 PM;0.0
2/24/17 9:00:00 PM;0.0
2/24/17 10:00:00 PM;0.0
2/24/17 11:00:00 PM;0.0
2/25/17 12:00:00 AM;0.0
2/25/17 1:00:00 AM;0.0
2/25/17 2:00:00 AM;0.0
2/25/17 3:00:00 AM;0.0
2/25/17 4:00:00 AM;0.0
2/25/17 5:00:00 AM;0.0
2/25/17 6:00:00 AM;0.0
2/25/17 7:00:00 AM;0.0
2/25/17 8:00:00 AM;0.0
2/25/17 9:00:00 AM;0.0
2/25/17 10:00:00 AM;0.0
2/25/17 11:00:00 AM;0.0
2/25/17 12:00:00 PM;0.0
2/25/17 1:00:00 PM;0.0
2/25/17 2:00:00 PM;0.0
2/25/17 3:00:00 PM;0.0
2/25/17 4:00:00 PM;0.0
2/25/17 5:00:00 PM;0.0
2/25/17 6:00:00 PM;0.0
2/25/17 7:00:00 PM;0.0
2/25/17 8:00:00 PM;0.0
2/25/17 9:00:00 PM;0.0
2/25/17 10:00:00 PM;0.0
2/25/17 11:00:00 PM;0.0
2/26/17 12:00:00 AM;0.0
2/26/17 1:00:00 AM;0.0
2/26/17 2:00:00 AM;0.0
2/26/17 3:00:00 AM;0.0
2/26/17 4:00:00 AM;0.0
2/26/17 5:00:00 AM;0.0
2/26/17 6:00:00 AM;7.2
2/26/17 7:00:00 AM;7.5
2/26/17 8:00:00 AM;7.4
2/26/17 9:00:00 AM;7.4
2/26/17 10:00:00 AM;7.5
2/26/17 11:00:00 AM;11.5
2/26/17 12:00:00 PM;15.8
2/26/17 1:00:00 PM;10.0
2/26/17 2:00:00 PM;7.2
2/26/17 3:00:00 PM;7.4
2/26/17 4:00:00 PM;7.5
2/26/17 5:00:00 PM;7.6
2/26/17 6:00:00 PM;7.3
2/26/17 7:00:00 PM;7.2
2/26/17 8:00:00 PM;7.2
2/26/17 9:00:00 PM;0.3
2/26/17 10:00:00 PM;0.0
2/26/17 11:00:00 PM;0.0
2/27/17 12:00:00 AM;0.0
2/27/17 1:00:00 AM;0.0
2/27/17 2:00:00 AM;0.0
2/27/17 3:00:00 AM;0.0
2/27/17 4:00:00 AM;0.0
2/27/17 5:00:00 AM;0.0
2/27/17 6:00:00 AM;0.0
2/27/17 7:00:00 AM;5.8
2/27/17 8:00:00 AM;17.6
2/27/17 9:00:00 AM;15.5
2/27/17 10:00:00 AM;14.3
2/27/17 11:00:00 AM;17.9
2/27/17 12:00:00 PM;22.1
2/27/17 1:00:00 PM;16.8
2/27/17 2:00:00 PM;17.0
2/27/17 3:00:00 PM;16.6
2/27/17 4:00:00 PM;14.8
2/27/17 5:00:00 PM;14.5
2/27/17 6:00:00 PM;0.6
2/27/17 7:00:00 PM;0.0
2/27/17 8:00:00 PM;0.0
2/27/17 9:00:00 PM;0.0
2/27/17 10:00:00 PM;0.0
2/27/17 11:00:00 PM;0.0
2/28/17 12:00:00 AM;0.0
2/28/17 1:00:00 AM;0.0
2/28/17 2:00:00 AM;0.0
2/28/17 3:00:00 AM;0.0
2/28/17 4:00:00 AM;0.0
2/28/17 5:00:00 AM;0.0
2/28/17 6:00:00 AM;0.0
2/28/17 7:00:00 AM;9.4
2/28/17 8:00:00 AM;16.8
2/28/17 9:00:00 AM;15.4
2/28/17 10:00:00 AM;15.5
2/28/17 11:00:00 AM;16.0
2/28/17 12:00:00 PM;20.0
2/28/17 1:00:00 PM;15.7
2/28/17 2:00:00 PM;14.5
2/28/17 3:00:00 PM;15.2
2/28/17 4:00:00 PM;14.5
2/28/17 5:00:00 PM;14.2
2/28/17 6:00:00 PM;0.7
2/28/17 7:00:00 PM;0.0
2/28/17 8:00:00 PM;0.0
2/28/17 9:00:00 PM;0.0
2/28/17 10:00:00 PM;0.0
2/28/17 11:00:00 PM;0.0
3/1/17 12:00:00 AM;0.0
3/1/17 1:00:00 AM;0.0
3/1/17 2:00:00 AM;0.0
3/1/17 3:00:00 AM;0.0
3/1/17 4:00:00 AM;0.0
3/1/17 5:00:00 AM;0.0
3/1/17 6:00:00 AM;0.0
3/1/17 7:00:00 AM;5.2
3/1/17 8:00:00 AM;17.7
3/1/17 9:00:00 AM;16.6
3/1/17 10:00:00 AM;14.8
3/1/17 11:00:00 AM;15.5
3/1/17 12:00:00 PM;15.1
3/1/17 1:00:00 PM;16.1
3/1/17 2:00:00 PM;15.3
3/1/17 3:00:00 PM;14.7
3/1/17 4:00:00 PM;15.2
3/1/17 5:00:00 PM;13.4
3/1/17 6:00:00 PM;11.2
3/1/17 7:00:00 PM;10.0
3/1/17 8:00:00 PM;9.8
3/1/17 9:00:00 PM;5.4
3/1/17 10:00:00 PM;0.0
3/1/17 11:00:00 PM;0.0
3/2/17 12:00:00 AM;0.0
3/2/17 1:00:00 AM;0.0
3/2/17 2:00:00 AM;0.0
3/2/17 3:00:00 AM;0.0
3/2/17 4:00:00 AM;0.0
3/2/17 5:00:00 AM;0.0
3/2/17 6:00:00 AM;0.0
3/2/17 7:00:00 AM;4.8
3/2/17 8:00:00 AM;14.6
3/2/17 9:00:00 AM;14.0
3/2/17 10:00:00 AM;13.9
3/2/17 11:00:00 AM;14.6
3/2/17 12:00:00 PM;15.5
3/2/17 1:00:00 PM;16.6
3/2/17 2:00:00 PM;16.7
3/2/17 3:00:00 PM;17.1
3/2/17 4:00:00 PM;14.2
3/2/17 5:00:00 PM;13.8
3/2/17 6:00:00 PM;0.6
3/2/17 7:00:00 PM;0.0
3/2/17 8:00:00 PM;0.0
3/2/17 9:00:00 PM;0.0
3/2/17 10:00:00 PM;0.0
3/2/17 11:00:00 PM;0.0
3/3/17 12:00:00 AM;0.0
3/3/17 1:00:00 AM;0.0
3/3/17 2:00:00 AM;0.0
3/3/17 3:00:00 AM;0.0
3/3/17 4:00:00 AM;0.0
3/3/17 5:00:00 AM;0.0
3/3/17 6:00:00 AM;0.0
3/3/17 7:00:00 AM;3.4
3/3/17 8:00:00 AM;14.9
3/3/17 9:00:00 AM;13.6
3/3/17 10:00:00 AM;13.4
3/3/17 11:00:00 AM;13.8
3/3/17 12:00:00 PM;13.2
3/3/17 1:00:00 PM;13.2
3/3/17 2:00:00 PM;13.5
3/3/17 3:00:00 PM;13.5
